"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/07/2021 09:00:00 - 07/07/2021 10:00:00","BZN|DK1","Without Sequence","104.93","",""
"07/07/2021 10:00:00 - 07/07/2021 11:00:00","BZN|DK1","Without Sequence","98.24","",""
"07/07/2021 11:00:00 - 07/07/2021 12:00:00","BZN|DK1","Without Sequence","90.85","",""
"07/07/2021 12:00:00 - 07/07/2021 13:00:00","BZN|DK1","Without Sequence","82.90","",""
"07/07/2021 13:00:00 - 07/07/2021 14:00:00","BZN|DK1","Without Sequence","82.90","",""
"07/07/2021 14:00:00 - 07/07/2021 15:00:00","BZN|DK1","Without Sequence","81.22","",""
"07/07/2021 15:00:00 - 07/07/2021 16:00:00","BZN|DK1","Without Sequence","82.80","",""
"07/07/2021 16:00:00 - 07/07/2021 17:00:00","BZN|DK1","Without Sequence","94.06","",""
"07/07/2021 17:00:00 - 07/07/2021 18:00:00","BZN|DK1","Without Sequence","100.29","",""
"07/07/2021 18:00:00 - 07/07/2021 19:00:00","BZN|DK1","Without Sequence","110.84","",""
"07/07/2021 19:00:00 - 07/07/2021 20:00:00","BZN|DK1","Without Sequence","132.55","",""
"07/07/2021 20:00:00 - 07/07/2021 21:00:00","BZN|DK1","Without Sequence","130.13","",""
"07/07/2021 21:00:00 - 07/07/2021 22:00:00","BZN|DK1","Without Sequence","120.61","",""
"07/07/2021 22:00:00 - 07/07/2021 23:00:00","BZN|DK1","Without Sequence","114.91","",""
"07/07/2021 23:00:00 - 08/07/2021 00:00:00","BZN|DK1","Without Sequence","103.65","",""
"08/07/2021 00:00:00 - 08/07/2021 01:00:00","BZN|DK1","Without Sequence","89.34","",""
"08/07/2021 01:00:00 - 08/07/2021 02:00:00","BZN|DK1","Without Sequence","83.08","",""
"08/07/2021 02:00:00 - 08/07/2021 03:00:00","BZN|DK1","Without Sequence","80.38","",""
"08/07/2021 03:00:00 - 08/07/2021 04:00:00","BZN|DK1","Without Sequence","79.62","",""
"08/07/2021 04:00:00 - 08/07/2021 05:00:00","BZN|DK1","Without Sequence","79.49","",""
"08/07/2021 05:00:00 - 08/07/2021 06:00:00","BZN|DK1","Without Sequence","82.46","",""
"08/07/2021 06:00:00 - 08/07/2021 07:00:00","BZN|DK1","Without Sequence","105.92","",""
"08/07/2021 07:00:00 - 08/07/2021 08:00:00","BZN|DK1","Without Sequence","120.46","",""
"08/07/2021 08:00:00 - 08/07/2021 09:00:00","BZN|DK1","Without Sequence","121.69","",""
"08/07/2021 09:00:00 - 08/07/2021 10:00:00","BZN|DK1","Without Sequence","117.93","",""
"08/07/2021 10:00:00 - 08/07/2021 11:00:00","BZN|DK1","Without Sequence","110.01","",""
"08/07/2021 11:00:00 - 08/07/2021 12:00:00","BZN|DK1","Without Sequence","108.36","",""
"08/07/2021 12:00:00 - 08/07/2021 13:00:00","BZN|DK1","Without Sequence","105.07","",""
"08/07/2021 13:00:00 - 08/07/2021 14:00:00","BZN|DK1","Without Sequence","102.80","",""
"08/07/2021 14:00:00 - 08/07/2021 15:00:00","BZN|DK1","Without Sequence","106.99","",""
"08/07/2021 15:00:00 - 08/07/2021 16:00:00","BZN|DK1","Without Sequence","115.69","",""
"08/07/2021 16:00:00 - 08/07/2021 17:00:00","BZN|DK1","Without Sequence","117.60","",""
"08/07/2021 17:00:00 - 08/07/2021 18:00:00","BZN|DK1","Without Sequence","123.29","",""
"08/07/2021 18:00:00 - 08/07/2021 19:00:00","BZN|DK1","Without Sequence","137.99","",""
"08/07/2021 19:00:00 - 08/07/2021 20:00:00","BZN|DK1","Without Sequence","150.00","",""
"08/07/2021 20:00:00 - 08/07/2021 21:00:00","BZN|DK1","Without Sequence","147.00","",""
"08/07/2021 21:00:00 - 08/07/2021 22:00:00","BZN|DK1","Without Sequence","124.10","",""
"08/07/2021 22:00:00 - 08/07/2021 23:00:00","BZN|DK1","Without Sequence","111.04","",""
"08/07/2021 23:00:00 - 09/07/2021 00:00:00","BZN|DK1","Without Sequence","96.70","",""
"09/07/2021 00:00:00 - 09/07/2021 01:00:00","BZN|DK1","Without Sequence","87.97","",""
"09/07/2021 01:00:00 - 09/07/2021 02:00:00","BZN|DK1","Without Sequence","78.07","",""
"09/07/2021 02:00:00 - 09/07/2021 03:00:00","BZN|DK1","Without Sequence","76.84","",""
"09/07/2021 03:00:00 - 09/07/2021 04:00:00","BZN|DK1","Without Sequence","75.15","",""
"09/07/2021 04:00:00 - 09/07/2021 05:00:00","BZN|DK1","Without Sequence","75.24","",""
"09/07/2021 05:00:00 - 09/07/2021 06:00:00","BZN|DK1","Without Sequence","77.81","",""
"09/07/2021 06:00:00 - 09/07/2021 07:00:00","BZN|DK1","Without Sequence","92.88","",""
"09/07/2021 07:00:00 - 09/07/2021 08:00:00","BZN|DK1","Without Sequence","104.49","",""
"09/07/2021 08:00:00 - 09/07/2021 09:00:00","BZN|DK1","Without Sequence","107.97","",""
"09/07/2021 09:00:00 - 09/07/2021 10:00:00","BZN|DK1","Without Sequence","104.62","",""
"09/07/2021 10:00:00 - 09/07/2021 11:00:00","BZN|DK1","Without Sequence","105.46","",""
"09/07/2021 11:00:00 - 09/07/2021 12:00:00","BZN|DK1","Without Sequence","102.38","",""
"09/07/2021 12:00:00 - 09/07/2021 13:00:00","BZN|DK1","Without Sequence","95.00","",""
"09/07/2021 13:00:00 - 09/07/2021 14:00:00","BZN|DK1","Without Sequence","91.92","",""
"09/07/2021 14:00:00 - 09/07/2021 15:00:00","BZN|DK1","Without Sequence","87.00","",""
"09/07/2021 15:00:00 - 09/07/2021 16:00:00","BZN|DK1","Without Sequence","83.21","",""
"09/07/2021 16:00:00 - 09/07/2021 17:00:00","BZN|DK1","Without Sequence","82.50","",""
"09/07/2021 17:00:00 - 09/07/2021 18:00:00","BZN|DK1","Without Sequence","88.15","",""
"09/07/2021 18:00:00 - 09/07/2021 19:00:00","BZN|DK1","Without Sequence","94.47","",""
"09/07/2021 19:00:00 - 09/07/2021 20:00:00","BZN|DK1","Without Sequence","97.68","",""
"09/07/2021 20:00:00 - 09/07/2021 21:00:00","BZN|DK1","Without Sequence","98.25","",""
"09/07/2021 21:00:00 - 09/07/2021 22:00:00","BZN|DK1","Without Sequence","98.43","",""
"09/07/2021 22:00:00 - 09/07/2021 23:00:00","BZN|DK1","Without Sequence","96.69","",""
"09/07/2021 23:00:00 - 10/07/2021 00:00:00","BZN|DK1","Without Sequence","91.98","",""
"10/07/2021 00:00:00 - 10/07/2021 01:00:00","BZN|DK1","Without Sequence","84.73","",""
"10/07/2021 01:00:00 - 10/07/2021 02:00:00","BZN|DK1","Without Sequence","80.86","",""
"10/07/2021 02:00:00 - 10/07/2021 03:00:00","BZN|DK1","Without Sequence","75.75","",""
"10/07/2021 03:00:00 - 10/07/2021 04:00:00","BZN|DK1","Without Sequence","74.04","",""
"10/07/2021 04:00:00 - 10/07/2021 05:00:00","BZN|DK1","Without Sequence","72.87","",""
"10/07/2021 05:00:00 - 10/07/2021 06:00:00","BZN|DK1","Without Sequence","72.45","",""
"10/07/2021 06:00:00 - 10/07/2021 07:00:00","BZN|DK1","Without Sequence","74.02","",""
"10/07/2021 07:00:00 - 10/07/2021 08:00:00","BZN|DK1","Without Sequence","80.02","",""
"10/07/2021 08:00:00 - 10/07/2021 09:00:00","BZN|DK1","Without Sequence","80.41","",""
"10/07/2021 09:00:00 - 10/07/2021 10:00:00","BZN|DK1","Without Sequence","79.22","",""
"10/07/2021 10:00:00 - 10/07/2021 11:00:00","BZN|DK1","Without Sequence","74.73","",""
"10/07/2021 11:00:00 - 10/07/2021 12:00:00","BZN|DK1","Without Sequence","68.50","",""
"10/07/2021 12:00:00 - 10/07/2021 13:00:00","BZN|DK1","Without Sequence","70.03","",""
"10/07/2021 13:00:00 - 10/07/2021 14:00:00","BZN|DK1","Without Sequence","65.81","",""
"10/07/2021 14:00:00 - 10/07/2021 15:00:00","BZN|DK1","Without Sequence","68.83","",""
"10/07/2021 15:00:00 - 10/07/2021 16:00:00","BZN|DK1","Without Sequence","70.40","",""
"10/07/2021 16:00:00 - 10/07/2021 17:00:00","BZN|DK1","Without Sequence","73.00","",""
"10/07/2021 17:00:00 - 10/07/2021 18:00:00","BZN|DK1","Without Sequence","81.31","",""
"10/07/2021 18:00:00 - 10/07/2021 19:00:00","BZN|DK1","Without Sequence","93.16","",""
"10/07/2021 19:00:00 - 10/07/2021 20:00:00","BZN|DK1","Without Sequence","97.91","",""
"10/07/2021 20:00:00 - 10/07/2021 21:00:00","BZN|DK1","Without Sequence","99.19","",""
"10/07/2021 21:00:00 - 10/07/2021 22:00:00","BZN|DK1","Without Sequence","100.05","",""
"10/07/2021 22:00:00 - 10/07/2021 23:00:00","BZN|DK1","Without Sequence","98.50","",""
"10/07/2021 23:00:00 - 11/07/2021 00:00:00","BZN|DK1","Without Sequence","95.00","",""
"11/07/2021 00:00:00 - 11/07/2021 01:00:00","BZN|DK1","Without Sequence","87.40","",""
"11/07/2021 01:00:00 - 11/07/2021 02:00:00","BZN|DK1","Without Sequence","79.09","",""
"11/07/2021 02:00:00 - 11/07/2021 03:00:00","BZN|DK1","Without Sequence","75.14","",""
"11/07/2021 03:00:00 - 11/07/2021 04:00:00","BZN|DK1","Without Sequence","70.13","",""
"11/07/2021 04:00:00 - 11/07/2021 05:00:00","BZN|DK1","Without Sequence","68.72","",""
"11/07/2021 05:00:00 - 11/07/2021 06:00:00","BZN|DK1","Without Sequence","68.69","",""
"11/07/2021 06:00:00 - 11/07/2021 07:00:00","BZN|DK1","Without Sequence","68.63","",""
"11/07/2021 07:00:00 - 11/07/2021 08:00:00","BZN|DK1","Without Sequence","70.02","",""
"11/07/2021 08:00:00 - 11/07/2021 09:00:00","BZN|DK1","Without Sequence","71.56","",""
"11/07/2021 09:00:00 - 11/07/2021 10:00:00","BZN|DK1","Without Sequence","72.00","",""
"11/07/2021 10:00:00 - 11/07/2021 11:00:00","BZN|DK1","Without Sequence","71.28","",""
"11/07/2021 11:00:00 - 11/07/2021 12:00:00","BZN|DK1","Without Sequence","73.45","",""
"11/07/2021 12:00:00 - 11/07/2021 13:00:00","BZN|DK1","Without Sequence","73.00","",""
"11/07/2021 13:00:00 - 11/07/2021 14:00:00","BZN|DK1","Without Sequence","68.09","",""
"11/07/2021 14:00:00 - 11/07/2021 15:00:00","BZN|DK1","Without Sequence","64.00","",""
"11/07/2021 15:00:00 - 11/07/2021 16:00:00","BZN|DK1","Without Sequence","65.22","",""
"11/07/2021 16:00:00 - 11/07/2021 17:00:00","BZN|DK1","Without Sequence","67.98","",""
"11/07/2021 17:00:00 - 11/07/2021 18:00:00","BZN|DK1","Without Sequence","73.75","",""
"11/07/2021 18:00:00 - 11/07/2021 19:00:00","BZN|DK1","Without Sequence","80.85","",""
"11/07/2021 19:00:00 - 11/07/2021 20:00:00","BZN|DK1","Without Sequence","94.25","",""
"11/07/2021 20:00:00 - 11/07/2021 21:00:00","BZN|DK1","Without Sequence","99.76","",""
"11/07/2021 21:00:00 - 11/07/2021 22:00:00","BZN|DK1","Without Sequence","103.10","",""
"11/07/2021 22:00:00 - 11/07/2021 23:00:00","BZN|DK1","Without Sequence","103.63","",""
"11/07/2021 23:00:00 - 12/07/2021 00:00:00","BZN|DK1","Without Sequence","96.02","",""
"12/07/2021 00:00:00 - 12/07/2021 01:00:00","BZN|DK1","Without Sequence","83.40","",""
"12/07/2021 01:00:00 - 12/07/2021 02:00:00","BZN|DK1","Without Sequence","76.04","",""
"12/07/2021 02:00:00 - 12/07/2021 03:00:00","BZN|DK1","Without Sequence","74.00","",""
"12/07/2021 03:00:00 - 12/07/2021 04:00:00","BZN|DK1","Without Sequence","72.92","",""
"12/07/2021 04:00:00 - 12/07/2021 05:00:00","BZN|DK1","Without Sequence","73.06","",""
"12/07/2021 05:00:00 - 12/07/2021 06:00:00","BZN|DK1","Without Sequence","76.12","",""
"12/07/2021 06:00:00 - 12/07/2021 07:00:00","BZN|DK1","Without Sequence","94.83","",""
"12/07/2021 07:00:00 - 12/07/2021 08:00:00","BZN|DK1","Without Sequence","105.62","",""
"12/07/2021 08:00:00 - 12/07/2021 09:00:00","BZN|DK1","Without Sequence","106.01","",""
"12/07/2021 09:00:00 - 12/07/2021 10:00:00","BZN|DK1","Without Sequence","101.80","",""
"12/07/2021 10:00:00 - 12/07/2021 11:00:00","BZN|DK1","Without Sequence","95.94","",""
"12/07/2021 11:00:00 - 12/07/2021 12:00:00","BZN|DK1","Without Sequence","94.99","",""
"12/07/2021 12:00:00 - 12/07/2021 13:00:00","BZN|DK1","Without Sequence","91.16","",""
"12/07/2021 13:00:00 - 12/07/2021 14:00:00","BZN|DK1","Without Sequence","87.00","",""
"12/07/2021 14:00:00 - 12/07/2021 15:00:00","BZN|DK1","Without Sequence","86.47","",""
"12/07/2021 15:00:00 - 12/07/2021 16:00:00","BZN|DK1","Without Sequence","88.89","",""
"12/07/2021 16:00:00 - 12/07/2021 17:00:00","BZN|DK1","Without Sequence","91.70","",""
"12/07/2021 17:00:00 - 12/07/2021 18:00:00","BZN|DK1","Without Sequence","99.93","",""
"12/07/2021 18:00:00 - 12/07/2021 19:00:00","BZN|DK1","Without Sequence","108.45","",""
"12/07/2021 19:00:00 - 12/07/2021 20:00:00","BZN|DK1","Without Sequence","120.49","",""
"12/07/2021 20:00:00 - 12/07/2021 21:00:00","BZN|DK1","Without Sequence","112.41","",""
"12/07/2021 21:00:00 - 12/07/2021 22:00:00","BZN|DK1","Without Sequence","103.90","",""
"12/07/2021 22:00:00 - 12/07/2021 23:00:00","BZN|DK1","Without Sequence","102.26","",""
"12/07/2021 23:00:00 - 13/07/2021 00:00:00","BZN|DK1","Without Sequence","95.44","",""
"13/07/2021 00:00:00 - 13/07/2021 01:00:00","BZN|DK1","Without Sequence","88.61","",""
"13/07/2021 01:00:00 - 13/07/2021 02:00:00","BZN|DK1","Without Sequence","83.40","",""
"13/07/2021 02:00:00 - 13/07/2021 03:00:00","BZN|DK1","Without Sequence","81.02","",""
"13/07/2021 03:00:00 - 13/07/2021 04:00:00","BZN|DK1","Without Sequence","76.96","",""
"13/07/2021 04:00:00 - 13/07/2021 05:00:00","BZN|DK1","Without Sequence","76.95","",""
"13/07/2021 05:00:00 - 13/07/2021 06:00:00","BZN|DK1","Without Sequence","84.47","",""
"13/07/2021 06:00:00 - 13/07/2021 07:00:00","BZN|DK1","Without Sequence","98.01","",""
"13/07/2021 07:00:00 - 13/07/2021 08:00:00","BZN|DK1","Without Sequence","104.03","",""
"13/07/2021 08:00:00 - 13/07/2021 09:00:00","BZN|DK1","Without Sequence","109.88","",""
"13/07/2021 09:00:00 - 13/07/2021 10:00:00","BZN|DK1","Without Sequence","106.00","",""
"13/07/2021 10:00:00 - 13/07/2021 11:00:00","BZN|DK1","Without Sequence","102.51","",""
"13/07/2021 11:00:00 - 13/07/2021 12:00:00","BZN|DK1","Without Sequence","104.31","",""
"13/07/2021 12:00:00 - 13/07/2021 13:00:00","BZN|DK1","Without Sequence","99.39","",""
"13/07/2021 13:00:00 - 13/07/2021 14:00:00","BZN|DK1","Without Sequence","97.96","",""
"13/07/2021 14:00:00 - 13/07/2021 15:00:00","BZN|DK1","Without Sequence","95.28","",""
"13/07/2021 15:00:00 - 13/07/2021 16:00:00","BZN|DK1","Without Sequence","92.17","",""
"13/07/2021 16:00:00 - 13/07/2021 17:00:00","BZN|DK1","Without Sequence","91.92","",""
"13/07/2021 17:00:00 - 13/07/2021 18:00:00","BZN|DK1","Without Sequence","98.79","",""
"13/07/2021 18:00:00 - 13/07/2021 19:00:00","BZN|DK1","Without Sequence","103.76","",""
"13/07/2021 19:00:00 - 13/07/2021 20:00:00","BZN|DK1","Without Sequence","105.00","",""
"13/07/2021 20:00:00 - 13/07/2021 21:00:00","BZN|DK1","Without Sequence","100.29","",""
"13/07/2021 21:00:00 - 13/07/2021 22:00:00","BZN|DK1","Without Sequence","98.52","",""
"13/07/2021 22:00:00 - 13/07/2021 23:00:00","BZN|DK1","Without Sequence","95.03","",""
"13/07/2021 23:00:00 - 14/07/2021 00:00:00","BZN|DK1","Without Sequence","86.10","",""
"14/07/2021 00:00:00 - 14/07/2021 01:00:00","BZN|DK1","Without Sequence","78.00","",""
"14/07/2021 01:00:00 - 14/07/2021 02:00:00","BZN|DK1","Without Sequence","75.20","",""
"14/07/2021 02:00:00 - 14/07/2021 03:00:00","BZN|DK1","Without Sequence","72.86","",""
"14/07/2021 03:00:00 - 14/07/2021 04:00:00","BZN|DK1","Without Sequence","72.67","",""
"14/07/2021 04:00:00 - 14/07/2021 05:00:00","BZN|DK1","Without Sequence","74.38","",""
"14/07/2021 05:00:00 - 14/07/2021 06:00:00","BZN|DK1","Without Sequence","78.85","",""
"14/07/2021 06:00:00 - 14/07/2021 07:00:00","BZN|DK1","Without Sequence","95.34","",""
"14/07/2021 07:00:00 - 14/07/2021 08:00:00","BZN|DK1","Without Sequence","104.98","",""
"14/07/2021 08:00:00 - 14/07/2021 09:00:00","BZN|DK1","Without Sequence","111.11","",""
"14/07/2021 09:00:00 - 14/07/2021 10:00:00","BZN|DK1","Without Sequence","110.07","",""
"14/07/2021 10:00:00 - 14/07/2021 11:00:00","BZN|DK1","Without Sequence","103.32","",""
"14/07/2021 11:00:00 - 14/07/2021 12:00:00","BZN|DK1","Without Sequence","101.15","",""
"14/07/2021 12:00:00 - 14/07/2021 13:00:00","BZN|DK1","Without Sequence","95.41","",""
"14/07/2021 13:00:00 - 14/07/2021 14:00:00","BZN|DK1","Without Sequence","88.55","",""
"14/07/2021 14:00:00 - 14/07/2021 15:00:00","BZN|DK1","Without Sequence","79.05","",""
"14/07/2021 15:00:00 - 14/07/2021 16:00:00","BZN|DK1","Without Sequence","74.44","",""
"14/07/2021 16:00:00 - 14/07/2021 17:00:00","BZN|DK1","Without Sequence","71.18","",""
"14/07/2021 17:00:00 - 14/07/2021 18:00:00","BZN|DK1","Without Sequence","81.87","",""
"14/07/2021 18:00:00 - 14/07/2021 19:00:00","BZN|DK1","Without Sequence","91.83","",""
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|DK1","Without Sequence","93.46","",""
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DK1","Without Sequence","94.33","",""
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DK1","Without Sequence","88.11","",""
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DK1","Without Sequence","85.50","",""
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DK1","Without Sequence","75.68","",""
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DK1","Without Sequence","77.95","",""
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DK1","Without Sequence","76.83","",""
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DK1","Without Sequence","75.81","",""
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DK1","Without Sequence","75.72","",""
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DK1","Without Sequence","78.00","",""
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DK1","Without Sequence","81.44","",""
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DK1","Without Sequence","97.74","",""
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DK1","Without Sequence","105.00","",""
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DK1","Without Sequence","105.00","",""
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DK1","Without Sequence","103.17","",""
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DK1","Without Sequence","101.23","",""
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DK1","Without Sequence","100.83","",""
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|DK1","Without Sequence","94.79","",""
"15/07/2021 13:00:00 - 15/07/2021 14:00:00","BZN|DK1","Without Sequence","90.86","",""
"15/07/2021 14:00:00 - 15/07/2021 15:00:00","BZN|DK1","Without Sequence","85.00","",""
"15/07/2021 15:00:00 - 15/07/2021 16:00:00","BZN|DK1","Without Sequence","79.98","",""
"15/07/2021 16:00:00 - 15/07/2021 17:00:00","BZN|DK1","Without Sequence","78.12","",""
"15/07/2021 17:00:00 - 15/07/2021 18:00:00","BZN|DK1","Without Sequence","90.61","",""
"15/07/2021 18:00:00 - 15/07/2021 19:00:00","BZN|DK1","Without Sequence","94.64","",""
"15/07/2021 19:00:00 - 15/07/2021 20:00:00","BZN|DK1","Without Sequence","96.70","",""
"15/07/2021 20:00:00 - 15/07/2021 21:00:00","BZN|DK1","Without Sequence","96.30","",""
"15/07/2021 21:00:00 - 15/07/2021 22:00:00","BZN|DK1","Without Sequence","91.91","",""
"15/07/2021 22:00:00 - 15/07/2021 23:00:00","BZN|DK1","Without Sequence","90.86","",""
"15/07/2021 23:00:00 - 16/07/2021 00:00:00","BZN|DK1","Without Sequence","85.17","",""
"16/07/2021 00:00:00 - 16/07/2021 01:00:00","BZN|DK1","Without Sequence","79.14","",""
"16/07/2021 01:00:00 - 16/07/2021 02:00:00","BZN|DK1","Without Sequence","74.91","",""
"16/07/2021 02:00:00 - 16/07/2021 03:00:00","BZN|DK1","Without Sequence","73.13","",""
"16/07/2021 03:00:00 - 16/07/2021 04:00:00","BZN|DK1","Without Sequence","71.81","",""
"16/07/2021 04:00:00 - 16/07/2021 05:00:00","BZN|DK1","Without Sequence","72.62","",""
"16/07/2021 05:00:00 - 16/07/2021 06:00:00","BZN|DK1","Without Sequence","76.73","",""
"16/07/2021 06:00:00 - 16/07/2021 07:00:00","BZN|DK1","Without Sequence","93.88","",""
"16/07/2021 07:00:00 - 16/07/2021 08:00:00","BZN|DK1","Without Sequence","101.87","",""
"16/07/2021 08:00:00 - 16/07/2021 09:00:00","BZN|DK1","Without Sequence","101.59","",""
"16/07/2021 09:00:00 - 16/07/2021 10:00:00","BZN|DK1","Without Sequence","97.91","",""
"16/07/2021 10:00:00 - 16/07/2021 11:00:00","BZN|DK1","Without Sequence","93.37","",""
"16/07/2021 11:00:00 - 16/07/2021 12:00:00","BZN|DK1","Without Sequence","90.42","",""
"16/07/2021 12:00:00 - 16/07/2021 13:00:00","BZN|DK1","Without Sequence","89.06","",""
"16/07/2021 13:00:00 - 16/07/2021 14:00:00","BZN|DK1","Without Sequence","78.01","",""
"16/07/2021 14:00:00 - 16/07/2021 15:00:00","BZN|DK1","Without Sequence","74.15","",""
"16/07/2021 15:00:00 - 16/07/2021 16:00:00","BZN|DK1","Without Sequence","70.28","",""
"16/07/2021 16:00:00 - 16/07/2021 17:00:00","BZN|DK1","Without Sequence","71.26","",""
"16/07/2021 17:00:00 - 16/07/2021 18:00:00","BZN|DK1","Without Sequence","77.91","",""
"16/07/2021 18:00:00 - 16/07/2021 19:00:00","BZN|DK1","Without Sequence","90.00","",""
"16/07/2021 19:00:00 - 16/07/2021 20:00:00","BZN|DK1","Without Sequence","96.93","",""
"16/07/2021 20:00:00 - 16/07/2021 21:00:00","BZN|DK1","Without Sequence","96.93","",""
"16/07/2021 21:00:00 - 16/07/2021 22:00:00","BZN|DK1","Without Sequence","94.90","",""
"16/07/2021 22:00:00 - 16/07/2021 23:00:00","BZN|DK1","Without Sequence","91.17","",""
"16/07/2021 23:00:00 - 17/07/2021 00:00:00","BZN|DK1","Without Sequence","81.17","",""
"17/07/2021 00:00:00 - 17/07/2021 01:00:00","BZN|DK1","Without Sequence","61.86","",""
"17/07/2021 01:00:00 - 17/07/2021 02:00:00","BZN|DK1","Without Sequence","61.10","",""
"17/07/2021 02:00:00 - 17/07/2021 03:00:00","BZN|DK1","Without Sequence","60.43","",""
"17/07/2021 03:00:00 - 17/07/2021 04:00:00","BZN|DK1","Without Sequence","59.67","",""
"17/07/2021 04:00:00 - 17/07/2021 05:00:00","BZN|DK1","Without Sequence","57.36","",""
"17/07/2021 05:00:00 - 17/07/2021 06:00:00","BZN|DK1","Without Sequence","56.75","",""
"17/07/2021 06:00:00 - 17/07/2021 07:00:00","BZN|DK1","Without Sequence","60.84","",""
"17/07/2021 07:00:00 - 17/07/2021 08:00:00","BZN|DK1","Without Sequence","62.09","",""
"17/07/2021 08:00:00 - 17/07/2021 09:00:00","BZN|DK1","Without Sequence","62.87","",""
"17/07/2021 09:00:00 - 17/07/2021 10:00:00","BZN|DK1","Without Sequence","63.95","",""
"17/07/2021 10:00:00 - 17/07/2021 11:00:00","BZN|DK1","Without Sequence","65.75","",""
"17/07/2021 11:00:00 - 17/07/2021 12:00:00","BZN|DK1","Without Sequence","66.72","",""
