"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/08/2025 00:00:00 - 15/08/2025 00:15:00","BZN|DK1","Without Sequence","99.59","",""
"15/08/2025 00:15:00 - 15/08/2025 00:30:00","BZN|DK1","Without Sequence","99.59","",""
"15/08/2025 00:30:00 - 15/08/2025 00:45:00","BZN|DK1","Without Sequence","99.59","",""
"15/08/2025 00:45:00 - 15/08/2025 01:00:00","BZN|DK1","Without Sequence","99.59","",""
"15/08/2025 01:00:00 - 15/08/2025 01:15:00","BZN|DK1","Without Sequence","98.97","",""
"15/08/2025 01:15:00 - 15/08/2025 01:30:00","BZN|DK1","Without Sequence","98.97","",""
"15/08/2025 01:30:00 - 15/08/2025 01:45:00","BZN|DK1","Without Sequence","98.97","",""
"15/08/2025 01:45:00 - 15/08/2025 02:00:00","BZN|DK1","Without Sequence","98.97","",""
"15/08/2025 02:00:00 - 15/08/2025 02:15:00","BZN|DK1","Without Sequence","93.90","",""
"15/08/2025 02:15:00 - 15/08/2025 02:30:00","BZN|DK1","Without Sequence","93.90","",""
"15/08/2025 02:30:00 - 15/08/2025 02:45:00","BZN|DK1","Without Sequence","93.90","",""
"15/08/2025 02:45:00 - 15/08/2025 03:00:00","BZN|DK1","Without Sequence","93.90","",""
"15/08/2025 03:00:00 - 15/08/2025 03:15:00","BZN|DK1","Without Sequence","90.33","",""
"15/08/2025 03:15:00 - 15/08/2025 03:30:00","BZN|DK1","Without Sequence","90.33","",""
"15/08/2025 03:30:00 - 15/08/2025 03:45:00","BZN|DK1","Without Sequence","90.33","",""
"15/08/2025 03:45:00 - 15/08/2025 04:00:00","BZN|DK1","Without Sequence","90.33","",""
"15/08/2025 04:00:00 - 15/08/2025 04:15:00","BZN|DK1","Without Sequence","92.00","",""
"15/08/2025 04:15:00 - 15/08/2025 04:30:00","BZN|DK1","Without Sequence","92.00","",""
"15/08/2025 04:30:00 - 15/08/2025 04:45:00","BZN|DK1","Without Sequence","92.00","",""
"15/08/2025 04:45:00 - 15/08/2025 05:00:00","BZN|DK1","Without Sequence","92.00","",""
"15/08/2025 05:00:00 - 15/08/2025 05:15:00","BZN|DK1","Without Sequence","96.91","",""
"15/08/2025 05:15:00 - 15/08/2025 05:30:00","BZN|DK1","Without Sequence","96.91","",""
"15/08/2025 05:30:00 - 15/08/2025 05:45:00","BZN|DK1","Without Sequence","96.91","",""
"15/08/2025 05:45:00 - 15/08/2025 06:00:00","BZN|DK1","Without Sequence","96.91","",""
"15/08/2025 06:00:00 - 15/08/2025 06:15:00","BZN|DK1","Without Sequence","101.66","",""
"15/08/2025 06:15:00 - 15/08/2025 06:30:00","BZN|DK1","Without Sequence","101.66","",""
"15/08/2025 06:30:00 - 15/08/2025 06:45:00","BZN|DK1","Without Sequence","101.66","",""
"15/08/2025 06:45:00 - 15/08/2025 07:00:00","BZN|DK1","Without Sequence","101.66","",""
"15/08/2025 07:00:00 - 15/08/2025 07:15:00","BZN|DK1","Without Sequence","101.31","",""
"15/08/2025 07:15:00 - 15/08/2025 07:30:00","BZN|DK1","Without Sequence","101.31","",""
"15/08/2025 07:30:00 - 15/08/2025 07:45:00","BZN|DK1","Without Sequence","101.31","",""
"15/08/2025 07:45:00 - 15/08/2025 08:00:00","BZN|DK1","Without Sequence","101.31","",""
"15/08/2025 08:00:00 - 15/08/2025 08:15:00","BZN|DK1","Without Sequence","96.60","",""
"15/08/2025 08:15:00 - 15/08/2025 08:30:00","BZN|DK1","Without Sequence","96.60","",""
"15/08/2025 08:30:00 - 15/08/2025 08:45:00","BZN|DK1","Without Sequence","96.60","",""
"15/08/2025 08:45:00 - 15/08/2025 09:00:00","BZN|DK1","Without Sequence","96.60","",""
"15/08/2025 09:00:00 - 15/08/2025 09:15:00","BZN|DK1","Without Sequence","83.47","",""
"15/08/2025 09:15:00 - 15/08/2025 09:30:00","BZN|DK1","Without Sequence","83.47","",""
"15/08/2025 09:30:00 - 15/08/2025 09:45:00","BZN|DK1","Without Sequence","83.47","",""
"15/08/2025 09:45:00 - 15/08/2025 10:00:00","BZN|DK1","Without Sequence","83.47","",""
"15/08/2025 10:00:00 - 15/08/2025 10:15:00","BZN|DK1","Without Sequence","43.90","",""
"15/08/2025 10:15:00 - 15/08/2025 10:30:00","BZN|DK1","Without Sequence","43.90","",""
"15/08/2025 10:30:00 - 15/08/2025 10:45:00","BZN|DK1","Without Sequence","43.90","",""
"15/08/2025 10:45:00 - 15/08/2025 11:00:00","BZN|DK1","Without Sequence","43.90","",""
"15/08/2025 11:00:00 - 15/08/2025 11:15:00","BZN|DK1","Without Sequence","3.00","",""
"15/08/2025 11:15:00 - 15/08/2025 11:30:00","BZN|DK1","Without Sequence","3.00","",""
"15/08/2025 11:30:00 - 15/08/2025 11:45:00","BZN|DK1","Without Sequence","3.00","",""
"15/08/2025 11:45:00 - 15/08/2025 12:00:00","BZN|DK1","Without Sequence","3.00","",""
"15/08/2025 12:00:00 - 15/08/2025 12:15:00","BZN|DK1","Without Sequence","0.08","",""
"15/08/2025 12:15:00 - 15/08/2025 12:30:00","BZN|DK1","Without Sequence","0.08","",""
"15/08/2025 12:30:00 - 15/08/2025 12:45:00","BZN|DK1","Without Sequence","0.08","",""
"15/08/2025 12:45:00 - 15/08/2025 13:00:00","BZN|DK1","Without Sequence","0.08","",""
"15/08/2025 13:00:00 - 15/08/2025 13:15:00","BZN|DK1","Without Sequence","0.19","",""
"15/08/2025 13:15:00 - 15/08/2025 13:30:00","BZN|DK1","Without Sequence","0.19","",""
"15/08/2025 13:30:00 - 15/08/2025 13:45:00","BZN|DK1","Without Sequence","0.19","",""
"15/08/2025 13:45:00 - 15/08/2025 14:00:00","BZN|DK1","Without Sequence","0.19","",""
"15/08/2025 14:00:00 - 15/08/2025 14:15:00","BZN|DK1","Without Sequence","0.00","",""
"15/08/2025 14:15:00 - 15/08/2025 14:30:00","BZN|DK1","Without Sequence","0.00","",""
"15/08/2025 14:30:00 - 15/08/2025 14:45:00","BZN|DK1","Without Sequence","0.00","",""
"15/08/2025 14:45:00 - 15/08/2025 15:00:00","BZN|DK1","Without Sequence","0.00","",""
"15/08/2025 15:00:00 - 15/08/2025 15:15:00","BZN|DK1","Without Sequence","1.72","",""
"15/08/2025 15:15:00 - 15/08/2025 15:30:00","BZN|DK1","Without Sequence","1.72","",""
"15/08/2025 15:30:00 - 15/08/2025 15:45:00","BZN|DK1","Without Sequence","1.72","",""
"15/08/2025 15:45:00 - 15/08/2025 16:00:00","BZN|DK1","Without Sequence","1.72","",""
"15/08/2025 16:00:00 - 15/08/2025 16:15:00","BZN|DK1","Without Sequence","27.66","",""
"15/08/2025 16:15:00 - 15/08/2025 16:30:00","BZN|DK1","Without Sequence","27.66","",""
"15/08/2025 16:30:00 - 15/08/2025 16:45:00","BZN|DK1","Without Sequence","27.66","",""
"15/08/2025 16:45:00 - 15/08/2025 17:00:00","BZN|DK1","Without Sequence","27.66","",""
"15/08/2025 17:00:00 - 15/08/2025 17:15:00","BZN|DK1","Without Sequence","75.53","",""
"15/08/2025 17:15:00 - 15/08/2025 17:30:00","BZN|DK1","Without Sequence","75.53","",""
"15/08/2025 17:30:00 - 15/08/2025 17:45:00","BZN|DK1","Without Sequence","75.53","",""
"15/08/2025 17:45:00 - 15/08/2025 18:00:00","BZN|DK1","Without Sequence","75.53","",""
"15/08/2025 18:00:00 - 15/08/2025 18:15:00","BZN|DK1","Without Sequence","97.06","",""
"15/08/2025 18:15:00 - 15/08/2025 18:30:00","BZN|DK1","Without Sequence","97.06","",""
"15/08/2025 18:30:00 - 15/08/2025 18:45:00","BZN|DK1","Without Sequence","97.06","",""
"15/08/2025 18:45:00 - 15/08/2025 19:00:00","BZN|DK1","Without Sequence","97.06","",""
"15/08/2025 19:00:00 - 15/08/2025 19:15:00","BZN|DK1","Without Sequence","105.67","",""
"15/08/2025 19:15:00 - 15/08/2025 19:30:00","BZN|DK1","Without Sequence","105.67","",""
"15/08/2025 19:30:00 - 15/08/2025 19:45:00","BZN|DK1","Without Sequence","105.67","",""
"15/08/2025 19:45:00 - 15/08/2025 20:00:00","BZN|DK1","Without Sequence","105.67","",""
"15/08/2025 20:00:00 - 15/08/2025 20:15:00","BZN|DK1","Without Sequence","104.49","",""
"15/08/2025 20:15:00 - 15/08/2025 20:30:00","BZN|DK1","Without Sequence","104.49","",""
"15/08/2025 20:30:00 - 15/08/2025 20:45:00","BZN|DK1","Without Sequence","104.49","",""
"15/08/2025 20:45:00 - 15/08/2025 21:00:00","BZN|DK1","Without Sequence","104.49","",""
"15/08/2025 21:00:00 - 15/08/2025 21:15:00","BZN|DK1","Without Sequence","91.74","",""
"15/08/2025 21:15:00 - 15/08/2025 21:30:00","BZN|DK1","Without Sequence","91.74","",""
"15/08/2025 21:30:00 - 15/08/2025 21:45:00","BZN|DK1","Without Sequence","91.74","",""
"15/08/2025 21:45:00 - 15/08/2025 22:00:00","BZN|DK1","Without Sequence","91.74","",""
"15/08/2025 22:00:00 - 15/08/2025 22:15:00","BZN|DK1","Without Sequence","85.10","",""
"15/08/2025 22:15:00 - 15/08/2025 22:30:00","BZN|DK1","Without Sequence","85.10","",""
"15/08/2025 22:30:00 - 15/08/2025 22:45:00","BZN|DK1","Without Sequence","85.10","",""
"15/08/2025 22:45:00 - 15/08/2025 23:00:00","BZN|DK1","Without Sequence","85.10","",""
"15/08/2025 23:00:00 - 15/08/2025 23:15:00","BZN|DK1","Without Sequence","79.96","",""
"15/08/2025 23:15:00 - 15/08/2025 23:30:00","BZN|DK1","Without Sequence","79.96","",""
"15/08/2025 23:30:00 - 15/08/2025 23:45:00","BZN|DK1","Without Sequence","79.96","",""
"15/08/2025 23:45:00 - 16/08/2025 00:00:00","BZN|DK1","Without Sequence","79.96","",""
"16/08/2025 00:00:00 - 16/08/2025 00:15:00","BZN|DK1","Without Sequence","89.47","",""
"16/08/2025 00:15:00 - 16/08/2025 00:30:00","BZN|DK1","Without Sequence","89.47","",""
"16/08/2025 00:30:00 - 16/08/2025 00:45:00","BZN|DK1","Without Sequence","89.47","",""
"16/08/2025 00:45:00 - 16/08/2025 01:00:00","BZN|DK1","Without Sequence","89.47","",""
"16/08/2025 01:00:00 - 16/08/2025 01:15:00","BZN|DK1","Without Sequence","85.74","",""
"16/08/2025 01:15:00 - 16/08/2025 01:30:00","BZN|DK1","Without Sequence","85.74","",""
"16/08/2025 01:30:00 - 16/08/2025 01:45:00","BZN|DK1","Without Sequence","85.74","",""
"16/08/2025 01:45:00 - 16/08/2025 02:00:00","BZN|DK1","Without Sequence","85.74","",""
"16/08/2025 02:00:00 - 16/08/2025 02:15:00","BZN|DK1","Without Sequence","84.75","",""
"16/08/2025 02:15:00 - 16/08/2025 02:30:00","BZN|DK1","Without Sequence","84.75","",""
"16/08/2025 02:30:00 - 16/08/2025 02:45:00","BZN|DK1","Without Sequence","84.75","",""
"16/08/2025 02:45:00 - 16/08/2025 03:00:00","BZN|DK1","Without Sequence","84.75","",""
"16/08/2025 03:00:00 - 16/08/2025 03:15:00","BZN|DK1","Without Sequence","83.34","",""
"16/08/2025 03:15:00 - 16/08/2025 03:30:00","BZN|DK1","Without Sequence","83.34","",""
"16/08/2025 03:30:00 - 16/08/2025 03:45:00","BZN|DK1","Without Sequence","83.34","",""
"16/08/2025 03:45:00 - 16/08/2025 04:00:00","BZN|DK1","Without Sequence","83.34","",""
"16/08/2025 04:00:00 - 16/08/2025 04:15:00","BZN|DK1","Without Sequence","82.73","",""
"16/08/2025 04:15:00 - 16/08/2025 04:30:00","BZN|DK1","Without Sequence","82.73","",""
"16/08/2025 04:30:00 - 16/08/2025 04:45:00","BZN|DK1","Without Sequence","82.73","",""
"16/08/2025 04:45:00 - 16/08/2025 05:00:00","BZN|DK1","Without Sequence","82.73","",""
"16/08/2025 05:00:00 - 16/08/2025 05:15:00","BZN|DK1","Without Sequence","87.09","",""
"16/08/2025 05:15:00 - 16/08/2025 05:30:00","BZN|DK1","Without Sequence","87.09","",""
"16/08/2025 05:30:00 - 16/08/2025 05:45:00","BZN|DK1","Without Sequence","87.09","",""
"16/08/2025 05:45:00 - 16/08/2025 06:00:00","BZN|DK1","Without Sequence","87.09","",""
"16/08/2025 06:00:00 - 16/08/2025 06:15:00","BZN|DK1","Without Sequence","90.68","",""
"16/08/2025 06:15:00 - 16/08/2025 06:30:00","BZN|DK1","Without Sequence","90.68","",""
"16/08/2025 06:30:00 - 16/08/2025 06:45:00","BZN|DK1","Without Sequence","90.68","",""
"16/08/2025 06:45:00 - 16/08/2025 07:00:00","BZN|DK1","Without Sequence","90.68","",""
"16/08/2025 07:00:00 - 16/08/2025 07:15:00","BZN|DK1","Without Sequence","90.02","",""
"16/08/2025 07:15:00 - 16/08/2025 07:30:00","BZN|DK1","Without Sequence","90.02","",""
"16/08/2025 07:30:00 - 16/08/2025 07:45:00","BZN|DK1","Without Sequence","90.02","",""
"16/08/2025 07:45:00 - 16/08/2025 08:00:00","BZN|DK1","Without Sequence","90.02","",""
"16/08/2025 08:00:00 - 16/08/2025 08:15:00","BZN|DK1","Without Sequence","80.99","",""
"16/08/2025 08:15:00 - 16/08/2025 08:30:00","BZN|DK1","Without Sequence","80.99","",""
"16/08/2025 08:30:00 - 16/08/2025 08:45:00","BZN|DK1","Without Sequence","80.99","",""
"16/08/2025 08:45:00 - 16/08/2025 09:00:00","BZN|DK1","Without Sequence","80.99","",""
"16/08/2025 09:00:00 - 16/08/2025 09:15:00","BZN|DK1","Without Sequence","67.94","",""
"16/08/2025 09:15:00 - 16/08/2025 09:30:00","BZN|DK1","Without Sequence","67.94","",""
"16/08/2025 09:30:00 - 16/08/2025 09:45:00","BZN|DK1","Without Sequence","67.94","",""
"16/08/2025 09:45:00 - 16/08/2025 10:00:00","BZN|DK1","Without Sequence","67.94","",""
"16/08/2025 10:00:00 - 16/08/2025 10:15:00","BZN|DK1","Without Sequence","25.12","",""
"16/08/2025 10:15:00 - 16/08/2025 10:30:00","BZN|DK1","Without Sequence","25.12","",""
"16/08/2025 10:30:00 - 16/08/2025 10:45:00","BZN|DK1","Without Sequence","25.12","",""
"16/08/2025 10:45:00 - 16/08/2025 11:00:00","BZN|DK1","Without Sequence","25.12","",""
"16/08/2025 11:00:00 - 16/08/2025 11:15:00","BZN|DK1","Without Sequence","3.80","",""
"16/08/2025 11:15:00 - 16/08/2025 11:30:00","BZN|DK1","Without Sequence","3.80","",""
"16/08/2025 11:30:00 - 16/08/2025 11:45:00","BZN|DK1","Without Sequence","3.80","",""
"16/08/2025 11:45:00 - 16/08/2025 12:00:00","BZN|DK1","Without Sequence","3.80","",""
"16/08/2025 12:00:00 - 16/08/2025 12:15:00","BZN|DK1","Without Sequence","0.17","",""
"16/08/2025 12:15:00 - 16/08/2025 12:30:00","BZN|DK1","Without Sequence","0.17","",""
"16/08/2025 12:30:00 - 16/08/2025 12:45:00","BZN|DK1","Without Sequence","0.17","",""
"16/08/2025 12:45:00 - 16/08/2025 13:00:00","BZN|DK1","Without Sequence","0.17","",""
"16/08/2025 13:00:00 - 16/08/2025 13:15:00","BZN|DK1","Without Sequence","-0.01","",""
"16/08/2025 13:15:00 - 16/08/2025 13:30:00","BZN|DK1","Without Sequence","-0.01","",""
"16/08/2025 13:30:00 - 16/08/2025 13:45:00","BZN|DK1","Without Sequence","-0.01","",""
"16/08/2025 13:45:00 - 16/08/2025 14:00:00","BZN|DK1","Without Sequence","-0.01","",""
"16/08/2025 14:00:00 - 16/08/2025 14:15:00","BZN|DK1","Without Sequence","-0.01","",""
"16/08/2025 14:15:00 - 16/08/2025 14:30:00","BZN|DK1","Without Sequence","-0.01","",""
"16/08/2025 14:30:00 - 16/08/2025 14:45:00","BZN|DK1","Without Sequence","-0.01","",""
"16/08/2025 14:45:00 - 16/08/2025 15:00:00","BZN|DK1","Without Sequence","-0.01","",""
"16/08/2025 15:00:00 - 16/08/2025 15:15:00","BZN|DK1","Without Sequence","-0.01","",""
"16/08/2025 15:15:00 - 16/08/2025 15:30:00","BZN|DK1","Without Sequence","-0.01","",""
"16/08/2025 15:30:00 - 16/08/2025 15:45:00","BZN|DK1","Without Sequence","-0.01","",""
"16/08/2025 15:45:00 - 16/08/2025 16:00:00","BZN|DK1","Without Sequence","-0.01","",""
"16/08/2025 16:00:00 - 16/08/2025 16:15:00","BZN|DK1","Without Sequence","0.72","",""
"16/08/2025 16:15:00 - 16/08/2025 16:30:00","BZN|DK1","Without Sequence","0.72","",""
"16/08/2025 16:30:00 - 16/08/2025 16:45:00","BZN|DK1","Without Sequence","0.72","",""
"16/08/2025 16:45:00 - 16/08/2025 17:00:00","BZN|DK1","Without Sequence","0.72","",""
"16/08/2025 17:00:00 - 16/08/2025 17:15:00","BZN|DK1","Without Sequence","16.21","",""
"16/08/2025 17:15:00 - 16/08/2025 17:30:00","BZN|DK1","Without Sequence","16.21","",""
"16/08/2025 17:30:00 - 16/08/2025 17:45:00","BZN|DK1","Without Sequence","16.21","",""
"16/08/2025 17:45:00 - 16/08/2025 18:00:00","BZN|DK1","Without Sequence","16.21","",""
"16/08/2025 18:00:00 - 16/08/2025 18:15:00","BZN|DK1","Without Sequence","69.92","",""
"16/08/2025 18:15:00 - 16/08/2025 18:30:00","BZN|DK1","Without Sequence","69.92","",""
"16/08/2025 18:30:00 - 16/08/2025 18:45:00","BZN|DK1","Without Sequence","69.92","",""
"16/08/2025 18:45:00 - 16/08/2025 19:00:00","BZN|DK1","Without Sequence","69.92","",""
"16/08/2025 19:00:00 - 16/08/2025 19:15:00","BZN|DK1","Without Sequence","95.00","",""
"16/08/2025 19:15:00 - 16/08/2025 19:30:00","BZN|DK1","Without Sequence","95.00","",""
"16/08/2025 19:30:00 - 16/08/2025 19:45:00","BZN|DK1","Without Sequence","95.00","",""
"16/08/2025 19:45:00 - 16/08/2025 20:00:00","BZN|DK1","Without Sequence","95.00","",""
"16/08/2025 20:00:00 - 16/08/2025 20:15:00","BZN|DK1","Without Sequence","102.62","",""
"16/08/2025 20:15:00 - 16/08/2025 20:30:00","BZN|DK1","Without Sequence","102.62","",""
"16/08/2025 20:30:00 - 16/08/2025 20:45:00","BZN|DK1","Without Sequence","102.62","",""
"16/08/2025 20:45:00 - 16/08/2025 21:00:00","BZN|DK1","Without Sequence","102.62","",""
"16/08/2025 21:00:00 - 16/08/2025 21:15:00","BZN|DK1","Without Sequence","100.61","",""
"16/08/2025 21:15:00 - 16/08/2025 21:30:00","BZN|DK1","Without Sequence","100.61","",""
"16/08/2025 21:30:00 - 16/08/2025 21:45:00","BZN|DK1","Without Sequence","100.61","",""
"16/08/2025 21:45:00 - 16/08/2025 22:00:00","BZN|DK1","Without Sequence","100.61","",""
"16/08/2025 22:00:00 - 16/08/2025 22:15:00","BZN|DK1","Without Sequence","95.00","",""
"16/08/2025 22:15:00 - 16/08/2025 22:30:00","BZN|DK1","Without Sequence","95.00","",""
"16/08/2025 22:30:00 - 16/08/2025 22:45:00","BZN|DK1","Without Sequence","95.00","",""
"16/08/2025 22:45:00 - 16/08/2025 23:00:00","BZN|DK1","Without Sequence","95.00","",""
"16/08/2025 23:00:00 - 16/08/2025 23:15:00","BZN|DK1","Without Sequence","90.00","",""
"16/08/2025 23:15:00 - 16/08/2025 23:30:00","BZN|DK1","Without Sequence","90.00","",""
"16/08/2025 23:30:00 - 16/08/2025 23:45:00","BZN|DK1","Without Sequence","90.00","",""
"16/08/2025 23:45:00 - 17/08/2025 00:00:00","BZN|DK1","Without Sequence","90.00","",""
"17/08/2025 00:00:00 - 17/08/2025 00:15:00","BZN|DK1","Without Sequence","91.28","",""
"17/08/2025 00:15:00 - 17/08/2025 00:30:00","BZN|DK1","Without Sequence","91.28","",""
"17/08/2025 00:30:00 - 17/08/2025 00:45:00","BZN|DK1","Without Sequence","91.28","",""
"17/08/2025 00:45:00 - 17/08/2025 01:00:00","BZN|DK1","Without Sequence","91.28","",""
"17/08/2025 01:00:00 - 17/08/2025 01:15:00","BZN|DK1","Without Sequence","85.34","",""
"17/08/2025 01:15:00 - 17/08/2025 01:30:00","BZN|DK1","Without Sequence","85.34","",""
"17/08/2025 01:30:00 - 17/08/2025 01:45:00","BZN|DK1","Without Sequence","85.34","",""
"17/08/2025 01:45:00 - 17/08/2025 02:00:00","BZN|DK1","Without Sequence","85.34","",""
"17/08/2025 02:00:00 - 17/08/2025 02:15:00","BZN|DK1","Without Sequence","86.86","",""
"17/08/2025 02:15:00 - 17/08/2025 02:30:00","BZN|DK1","Without Sequence","86.86","",""
"17/08/2025 02:30:00 - 17/08/2025 02:45:00","BZN|DK1","Without Sequence","86.86","",""
"17/08/2025 02:45:00 - 17/08/2025 03:00:00","BZN|DK1","Without Sequence","86.86","",""
"17/08/2025 03:00:00 - 17/08/2025 03:15:00","BZN|DK1","Without Sequence","86.63","",""
"17/08/2025 03:15:00 - 17/08/2025 03:30:00","BZN|DK1","Without Sequence","86.63","",""
"17/08/2025 03:30:00 - 17/08/2025 03:45:00","BZN|DK1","Without Sequence","86.63","",""
"17/08/2025 03:45:00 - 17/08/2025 04:00:00","BZN|DK1","Without Sequence","86.63","",""
"17/08/2025 04:00:00 - 17/08/2025 04:15:00","BZN|DK1","Without Sequence","87.73","",""
"17/08/2025 04:15:00 - 17/08/2025 04:30:00","BZN|DK1","Without Sequence","87.73","",""
"17/08/2025 04:30:00 - 17/08/2025 04:45:00","BZN|DK1","Without Sequence","87.73","",""
"17/08/2025 04:45:00 - 17/08/2025 05:00:00","BZN|DK1","Without Sequence","87.73","",""
"17/08/2025 05:00:00 - 17/08/2025 05:15:00","BZN|DK1","Without Sequence","89.93","",""
"17/08/2025 05:15:00 - 17/08/2025 05:30:00","BZN|DK1","Without Sequence","89.93","",""
"17/08/2025 05:30:00 - 17/08/2025 05:45:00","BZN|DK1","Without Sequence","89.93","",""
"17/08/2025 05:45:00 - 17/08/2025 06:00:00","BZN|DK1","Without Sequence","89.93","",""
"17/08/2025 06:00:00 - 17/08/2025 06:15:00","BZN|DK1","Without Sequence","89.89","",""
"17/08/2025 06:15:00 - 17/08/2025 06:30:00","BZN|DK1","Without Sequence","89.89","",""
"17/08/2025 06:30:00 - 17/08/2025 06:45:00","BZN|DK1","Without Sequence","89.89","",""
"17/08/2025 06:45:00 - 17/08/2025 07:00:00","BZN|DK1","Without Sequence","89.89","",""
"17/08/2025 07:00:00 - 17/08/2025 07:15:00","BZN|DK1","Without Sequence","81.03","",""
"17/08/2025 07:15:00 - 17/08/2025 07:30:00","BZN|DK1","Without Sequence","81.03","",""
"17/08/2025 07:30:00 - 17/08/2025 07:45:00","BZN|DK1","Without Sequence","81.03","",""
"17/08/2025 07:45:00 - 17/08/2025 08:00:00","BZN|DK1","Without Sequence","81.03","",""
"17/08/2025 08:00:00 - 17/08/2025 08:15:00","BZN|DK1","Without Sequence","76.24","",""
"17/08/2025 08:15:00 - 17/08/2025 08:30:00","BZN|DK1","Without Sequence","76.24","",""
"17/08/2025 08:30:00 - 17/08/2025 08:45:00","BZN|DK1","Without Sequence","76.24","",""
"17/08/2025 08:45:00 - 17/08/2025 09:00:00","BZN|DK1","Without Sequence","76.24","",""
"17/08/2025 09:00:00 - 17/08/2025 09:15:00","BZN|DK1","Without Sequence","32.59","",""
"17/08/2025 09:15:00 - 17/08/2025 09:30:00","BZN|DK1","Without Sequence","32.59","",""
"17/08/2025 09:30:00 - 17/08/2025 09:45:00","BZN|DK1","Without Sequence","32.59","",""
"17/08/2025 09:45:00 - 17/08/2025 10:00:00","BZN|DK1","Without Sequence","32.59","",""
"17/08/2025 10:00:00 - 17/08/2025 10:15:00","BZN|DK1","Without Sequence","9.96","",""
"17/08/2025 10:15:00 - 17/08/2025 10:30:00","BZN|DK1","Without Sequence","9.96","",""
"17/08/2025 10:30:00 - 17/08/2025 10:45:00","BZN|DK1","Without Sequence","9.96","",""
"17/08/2025 10:45:00 - 17/08/2025 11:00:00","BZN|DK1","Without Sequence","9.96","",""
"17/08/2025 11:00:00 - 17/08/2025 11:15:00","BZN|DK1","Without Sequence","2.08","",""
"17/08/2025 11:15:00 - 17/08/2025 11:30:00","BZN|DK1","Without Sequence","2.08","",""
"17/08/2025 11:30:00 - 17/08/2025 11:45:00","BZN|DK1","Without Sequence","2.08","",""
"17/08/2025 11:45:00 - 17/08/2025 12:00:00","BZN|DK1","Without Sequence","2.08","",""
"17/08/2025 12:00:00 - 17/08/2025 12:15:00","BZN|DK1","Without Sequence","2.07","",""
"17/08/2025 12:15:00 - 17/08/2025 12:30:00","BZN|DK1","Without Sequence","2.07","",""
"17/08/2025 12:30:00 - 17/08/2025 12:45:00","BZN|DK1","Without Sequence","2.07","",""
"17/08/2025 12:45:00 - 17/08/2025 13:00:00","BZN|DK1","Without Sequence","2.07","",""
