"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/06/2022 10:00:00 - 30/06/2022 11:00:00","BZN|DK2","Without Sequence","299.02","",""
"30/06/2022 11:00:00 - 30/06/2022 12:00:00","BZN|DK2","Without Sequence","274.02","",""
"30/06/2022 12:00:00 - 30/06/2022 13:00:00","BZN|DK2","Without Sequence","276.32","",""
"30/06/2022 13:00:00 - 30/06/2022 14:00:00","BZN|DK2","Without Sequence","268.97","",""
"30/06/2022 14:00:00 - 30/06/2022 15:00:00","BZN|DK2","Without Sequence","278.07","",""
"30/06/2022 15:00:00 - 30/06/2022 16:00:00","BZN|DK2","Without Sequence","285.79","",""
"30/06/2022 16:00:00 - 30/06/2022 17:00:00","BZN|DK2","Without Sequence","324.09","",""
"30/06/2022 17:00:00 - 30/06/2022 18:00:00","BZN|DK2","Without Sequence","372.44","",""
"30/06/2022 18:00:00 - 30/06/2022 19:00:00","BZN|DK2","Without Sequence","409.41","",""
"30/06/2022 19:00:00 - 30/06/2022 20:00:00","BZN|DK2","Without Sequence","479.00","",""
"30/06/2022 20:00:00 - 30/06/2022 21:00:00","BZN|DK2","Without Sequence","450.00","",""
"30/06/2022 21:00:00 - 30/06/2022 22:00:00","BZN|DK2","Without Sequence","394.21","",""
"30/06/2022 22:00:00 - 30/06/2022 23:00:00","BZN|DK2","Without Sequence","355.17","",""
"30/06/2022 23:00:00 - 01/07/2022 00:00:00","BZN|DK2","Without Sequence","258.08","",""
"01/07/2022 00:00:00 - 01/07/2022 01:00:00","BZN|DK2","Without Sequence","268.71","",""
"01/07/2022 01:00:00 - 01/07/2022 02:00:00","BZN|DK2","Without Sequence","265.86","",""
"01/07/2022 02:00:00 - 01/07/2022 03:00:00","BZN|DK2","Without Sequence","268.01","",""
"01/07/2022 03:00:00 - 01/07/2022 04:00:00","BZN|DK2","Without Sequence","266.08","",""
"01/07/2022 04:00:00 - 01/07/2022 05:00:00","BZN|DK2","Without Sequence","265.33","",""
"01/07/2022 05:00:00 - 01/07/2022 06:00:00","BZN|DK2","Without Sequence","282.13","",""
"01/07/2022 06:00:00 - 01/07/2022 07:00:00","BZN|DK2","Without Sequence","355.19","",""
"01/07/2022 07:00:00 - 01/07/2022 08:00:00","BZN|DK2","Without Sequence","378.85","",""
"01/07/2022 08:00:00 - 01/07/2022 09:00:00","BZN|DK2","Without Sequence","385.19","",""
"01/07/2022 09:00:00 - 01/07/2022 10:00:00","BZN|DK2","Without Sequence","378.00","",""
"01/07/2022 10:00:00 - 01/07/2022 11:00:00","BZN|DK2","Without Sequence","360.06","",""
"01/07/2022 11:00:00 - 01/07/2022 12:00:00","BZN|DK2","Without Sequence","354.77","",""
"01/07/2022 12:00:00 - 01/07/2022 13:00:00","BZN|DK2","Without Sequence","325.63","",""
"01/07/2022 13:00:00 - 01/07/2022 14:00:00","BZN|DK2","Without Sequence","300.72","",""
"01/07/2022 14:00:00 - 01/07/2022 15:00:00","BZN|DK2","Without Sequence","266.68","",""
"01/07/2022 15:00:00 - 01/07/2022 16:00:00","BZN|DK2","Without Sequence","254.79","",""
"01/07/2022 16:00:00 - 01/07/2022 17:00:00","BZN|DK2","Without Sequence","220.69","",""
"01/07/2022 17:00:00 - 01/07/2022 18:00:00","BZN|DK2","Without Sequence","253.71","",""
"01/07/2022 18:00:00 - 01/07/2022 19:00:00","BZN|DK2","Without Sequence","282.13","",""
"01/07/2022 19:00:00 - 01/07/2022 20:00:00","BZN|DK2","Without Sequence","321.49","",""
"01/07/2022 20:00:00 - 01/07/2022 21:00:00","BZN|DK2","Without Sequence","357.74","",""
"01/07/2022 21:00:00 - 01/07/2022 22:00:00","BZN|DK2","Without Sequence","304.83","",""
"01/07/2022 22:00:00 - 01/07/2022 23:00:00","BZN|DK2","Without Sequence","385.00","",""
"01/07/2022 23:00:00 - 02/07/2022 00:00:00","BZN|DK2","Without Sequence","362.30","",""
"02/07/2022 00:00:00 - 02/07/2022 01:00:00","BZN|DK2","Without Sequence","285.72","",""
"02/07/2022 01:00:00 - 02/07/2022 02:00:00","BZN|DK2","Without Sequence","255.00","",""
"02/07/2022 02:00:00 - 02/07/2022 03:00:00","BZN|DK2","Without Sequence","225.71","",""
"02/07/2022 03:00:00 - 02/07/2022 04:00:00","BZN|DK2","Without Sequence","230.71","",""
"02/07/2022 04:00:00 - 02/07/2022 05:00:00","BZN|DK2","Without Sequence","221.85","",""
"02/07/2022 05:00:00 - 02/07/2022 06:00:00","BZN|DK2","Without Sequence","214.20","",""
"02/07/2022 06:00:00 - 02/07/2022 07:00:00","BZN|DK2","Without Sequence","233.84","",""
"02/07/2022 07:00:00 - 02/07/2022 08:00:00","BZN|DK2","Without Sequence","244.56","",""
"02/07/2022 08:00:00 - 02/07/2022 09:00:00","BZN|DK2","Without Sequence","208.60","",""
"02/07/2022 09:00:00 - 02/07/2022 10:00:00","BZN|DK2","Without Sequence","154.08","",""
"02/07/2022 10:00:00 - 02/07/2022 11:00:00","BZN|DK2","Without Sequence","125.00","",""
"02/07/2022 11:00:00 - 02/07/2022 12:00:00","BZN|DK2","Without Sequence","113.85","",""
"02/07/2022 12:00:00 - 02/07/2022 13:00:00","BZN|DK2","Without Sequence","89.37","",""
"02/07/2022 13:00:00 - 02/07/2022 14:00:00","BZN|DK2","Without Sequence","76.33","",""
"02/07/2022 14:00:00 - 02/07/2022 15:00:00","BZN|DK2","Without Sequence","89.34","",""
"02/07/2022 15:00:00 - 02/07/2022 16:00:00","BZN|DK2","Without Sequence","89.17","",""
"02/07/2022 16:00:00 - 02/07/2022 17:00:00","BZN|DK2","Without Sequence","131.11","",""
"02/07/2022 17:00:00 - 02/07/2022 18:00:00","BZN|DK2","Without Sequence","240.30","",""
"02/07/2022 18:00:00 - 02/07/2022 19:00:00","BZN|DK2","Without Sequence","285.03","",""
"02/07/2022 19:00:00 - 02/07/2022 20:00:00","BZN|DK2","Without Sequence","350.00","",""
"02/07/2022 20:00:00 - 02/07/2022 21:00:00","BZN|DK2","Without Sequence","362.85","",""
"02/07/2022 21:00:00 - 02/07/2022 22:00:00","BZN|DK2","Without Sequence","359.96","",""
"02/07/2022 22:00:00 - 02/07/2022 23:00:00","BZN|DK2","Without Sequence","353.44","",""
"02/07/2022 23:00:00 - 03/07/2022 00:00:00","BZN|DK2","Without Sequence","302.17","",""
"03/07/2022 00:00:00 - 03/07/2022 01:00:00","BZN|DK2","Without Sequence","270.08","",""
"03/07/2022 01:00:00 - 03/07/2022 02:00:00","BZN|DK2","Without Sequence","237.95","",""
"03/07/2022 02:00:00 - 03/07/2022 03:00:00","BZN|DK2","Without Sequence","199.08","",""
"03/07/2022 03:00:00 - 03/07/2022 04:00:00","BZN|DK2","Without Sequence","195.60","",""
"03/07/2022 04:00:00 - 03/07/2022 05:00:00","BZN|DK2","Without Sequence","185.60","",""
"03/07/2022 05:00:00 - 03/07/2022 06:00:00","BZN|DK2","Without Sequence","182.71","",""
"03/07/2022 06:00:00 - 03/07/2022 07:00:00","BZN|DK2","Without Sequence","176.71","",""
"03/07/2022 07:00:00 - 03/07/2022 08:00:00","BZN|DK2","Without Sequence","192.31","",""
"03/07/2022 08:00:00 - 03/07/2022 09:00:00","BZN|DK2","Without Sequence","185.07","",""
"03/07/2022 09:00:00 - 03/07/2022 10:00:00","BZN|DK2","Without Sequence","170.26","",""
"03/07/2022 10:00:00 - 03/07/2022 11:00:00","BZN|DK2","Without Sequence","128.20","",""
"03/07/2022 11:00:00 - 03/07/2022 12:00:00","BZN|DK2","Without Sequence","107.43","",""
"03/07/2022 12:00:00 - 03/07/2022 13:00:00","BZN|DK2","Without Sequence","93.10","",""
"03/07/2022 13:00:00 - 03/07/2022 14:00:00","BZN|DK2","Without Sequence","68.55","",""
"03/07/2022 14:00:00 - 03/07/2022 15:00:00","BZN|DK2","Without Sequence","65.82","",""
"03/07/2022 15:00:00 - 03/07/2022 16:00:00","BZN|DK2","Without Sequence","74.46","",""
"03/07/2022 16:00:00 - 03/07/2022 17:00:00","BZN|DK2","Without Sequence","123.80","",""
"03/07/2022 17:00:00 - 03/07/2022 18:00:00","BZN|DK2","Without Sequence","175.99","",""
"03/07/2022 18:00:00 - 03/07/2022 19:00:00","BZN|DK2","Without Sequence","272.77","",""
"03/07/2022 19:00:00 - 03/07/2022 20:00:00","BZN|DK2","Without Sequence","327.00","",""
"03/07/2022 20:00:00 - 03/07/2022 21:00:00","BZN|DK2","Without Sequence","340.10","",""
"03/07/2022 21:00:00 - 03/07/2022 22:00:00","BZN|DK2","Without Sequence","348.43","",""
"03/07/2022 22:00:00 - 03/07/2022 23:00:00","BZN|DK2","Without Sequence","348.45","",""
"03/07/2022 23:00:00 - 04/07/2022 00:00:00","BZN|DK2","Without Sequence","333.06","",""
"04/07/2022 00:00:00 - 04/07/2022 01:00:00","BZN|DK2","Without Sequence","319.65","",""
"04/07/2022 01:00:00 - 04/07/2022 02:00:00","BZN|DK2","Without Sequence","277.83","",""
"04/07/2022 02:00:00 - 04/07/2022 03:00:00","BZN|DK2","Without Sequence","265.15","",""
"04/07/2022 03:00:00 - 04/07/2022 04:00:00","BZN|DK2","Without Sequence","254.35","",""
"04/07/2022 04:00:00 - 04/07/2022 05:00:00","BZN|DK2","Without Sequence","258.03","",""
"04/07/2022 05:00:00 - 04/07/2022 06:00:00","BZN|DK2","Without Sequence","302.44","",""
"04/07/2022 06:00:00 - 04/07/2022 07:00:00","BZN|DK2","Without Sequence","361.88","",""
"04/07/2022 07:00:00 - 04/07/2022 08:00:00","BZN|DK2","Without Sequence","376.00","",""
"04/07/2022 08:00:00 - 04/07/2022 09:00:00","BZN|DK2","Without Sequence","385.17","",""
"04/07/2022 09:00:00 - 04/07/2022 10:00:00","BZN|DK2","Without Sequence","366.00","",""
"04/07/2022 10:00:00 - 04/07/2022 11:00:00","BZN|DK2","Without Sequence","284.70","",""
"04/07/2022 11:00:00 - 04/07/2022 12:00:00","BZN|DK2","Without Sequence","221.30","",""
"04/07/2022 12:00:00 - 04/07/2022 13:00:00","BZN|DK2","Without Sequence","181.80","",""
"04/07/2022 13:00:00 - 04/07/2022 14:00:00","BZN|DK2","Without Sequence","184.36","",""
"04/07/2022 14:00:00 - 04/07/2022 15:00:00","BZN|DK2","Without Sequence","168.21","",""
"04/07/2022 15:00:00 - 04/07/2022 16:00:00","BZN|DK2","Without Sequence","161.07","",""
"04/07/2022 16:00:00 - 04/07/2022 17:00:00","BZN|DK2","Without Sequence","158.48","",""
"04/07/2022 17:00:00 - 04/07/2022 18:00:00","BZN|DK2","Without Sequence","189.03","",""
"04/07/2022 18:00:00 - 04/07/2022 19:00:00","BZN|DK2","Without Sequence","254.80","",""
"04/07/2022 19:00:00 - 04/07/2022 20:00:00","BZN|DK2","Without Sequence","250.03","",""
"04/07/2022 20:00:00 - 04/07/2022 21:00:00","BZN|DK2","Without Sequence","265.27","",""
"04/07/2022 21:00:00 - 04/07/2022 22:00:00","BZN|DK2","Without Sequence","376.27","",""
"04/07/2022 22:00:00 - 04/07/2022 23:00:00","BZN|DK2","Without Sequence","284.25","",""
"04/07/2022 23:00:00 - 05/07/2022 00:00:00","BZN|DK2","Without Sequence","237.15","",""
"05/07/2022 00:00:00 - 05/07/2022 01:00:00","BZN|DK2","Without Sequence","235.15","",""
"05/07/2022 01:00:00 - 05/07/2022 02:00:00","BZN|DK2","Without Sequence","225.18","",""
"05/07/2022 02:00:00 - 05/07/2022 03:00:00","BZN|DK2","Without Sequence","206.92","",""
"05/07/2022 03:00:00 - 05/07/2022 04:00:00","BZN|DK2","Without Sequence","208.39","",""
"05/07/2022 04:00:00 - 05/07/2022 05:00:00","BZN|DK2","Without Sequence","184.99","",""
"05/07/2022 05:00:00 - 05/07/2022 06:00:00","BZN|DK2","Without Sequence","185.07","",""
"05/07/2022 06:00:00 - 05/07/2022 07:00:00","BZN|DK2","Without Sequence","289.69","",""
"05/07/2022 07:00:00 - 05/07/2022 08:00:00","BZN|DK2","Without Sequence","412.59","",""
"05/07/2022 08:00:00 - 05/07/2022 09:00:00","BZN|DK2","Without Sequence","400.05","",""
"05/07/2022 09:00:00 - 05/07/2022 10:00:00","BZN|DK2","Without Sequence","303.43","",""
"05/07/2022 10:00:00 - 05/07/2022 11:00:00","BZN|DK2","Without Sequence","240.11","",""
"05/07/2022 11:00:00 - 05/07/2022 12:00:00","BZN|DK2","Without Sequence","255.70","",""
"05/07/2022 12:00:00 - 05/07/2022 13:00:00","BZN|DK2","Without Sequence","221.75","",""
"05/07/2022 13:00:00 - 05/07/2022 14:00:00","BZN|DK2","Without Sequence","211.13","",""
"05/07/2022 14:00:00 - 05/07/2022 15:00:00","BZN|DK2","Without Sequence","192.71","",""
"05/07/2022 15:00:00 - 05/07/2022 16:00:00","BZN|DK2","Without Sequence","200.10","",""
"05/07/2022 16:00:00 - 05/07/2022 17:00:00","BZN|DK2","Without Sequence","224.11","",""
"05/07/2022 17:00:00 - 05/07/2022 18:00:00","BZN|DK2","Without Sequence","234.16","",""
"05/07/2022 18:00:00 - 05/07/2022 19:00:00","BZN|DK2","Without Sequence","231.53","",""
"05/07/2022 19:00:00 - 05/07/2022 20:00:00","BZN|DK2","Without Sequence","260.63","",""
"05/07/2022 20:00:00 - 05/07/2022 21:00:00","BZN|DK2","Without Sequence","249.89","",""
"05/07/2022 21:00:00 - 05/07/2022 22:00:00","BZN|DK2","Without Sequence","249.71","",""
"05/07/2022 22:00:00 - 05/07/2022 23:00:00","BZN|DK2","Without Sequence","252.39","",""
"05/07/2022 23:00:00 - 06/07/2022 00:00:00","BZN|DK2","Without Sequence","230.01","",""
"06/07/2022 00:00:00 - 06/07/2022 01:00:00","BZN|DK2","Without Sequence","351.39","",""
"06/07/2022 01:00:00 - 06/07/2022 02:00:00","BZN|DK2","Without Sequence","279.07","",""
"06/07/2022 02:00:00 - 06/07/2022 03:00:00","BZN|DK2","Without Sequence","232.98","",""
"06/07/2022 03:00:00 - 06/07/2022 04:00:00","BZN|DK2","Without Sequence","246.24","",""
"06/07/2022 04:00:00 - 06/07/2022 05:00:00","BZN|DK2","Without Sequence","233.08","",""
"06/07/2022 05:00:00 - 06/07/2022 06:00:00","BZN|DK2","Without Sequence","233.01","",""
"06/07/2022 06:00:00 - 06/07/2022 07:00:00","BZN|DK2","Without Sequence","362.08","",""
"06/07/2022 07:00:00 - 06/07/2022 08:00:00","BZN|DK2","Without Sequence","413.89","",""
"06/07/2022 08:00:00 - 06/07/2022 09:00:00","BZN|DK2","Without Sequence","406.93","",""
"06/07/2022 09:00:00 - 06/07/2022 10:00:00","BZN|DK2","Without Sequence","352.76","",""
"06/07/2022 10:00:00 - 06/07/2022 11:00:00","BZN|DK2","Without Sequence","287.90","",""
"06/07/2022 11:00:00 - 06/07/2022 12:00:00","BZN|DK2","Without Sequence","260.83","",""
"06/07/2022 12:00:00 - 06/07/2022 13:00:00","BZN|DK2","Without Sequence","220.00","",""
"06/07/2022 13:00:00 - 06/07/2022 14:00:00","BZN|DK2","Without Sequence","204.77","",""
"06/07/2022 14:00:00 - 06/07/2022 15:00:00","BZN|DK2","Without Sequence","172.44","",""
"06/07/2022 15:00:00 - 06/07/2022 16:00:00","BZN|DK2","Without Sequence","163.21","",""
"06/07/2022 16:00:00 - 06/07/2022 17:00:00","BZN|DK2","Without Sequence","180.04","",""
"06/07/2022 17:00:00 - 06/07/2022 18:00:00","BZN|DK2","Without Sequence","229.47","",""
"06/07/2022 18:00:00 - 06/07/2022 19:00:00","BZN|DK2","Without Sequence","232.53","",""
"06/07/2022 19:00:00 - 06/07/2022 20:00:00","BZN|DK2","Without Sequence","237.06","",""
"06/07/2022 20:00:00 - 06/07/2022 21:00:00","BZN|DK2","Without Sequence","233.71","",""
"06/07/2022 21:00:00 - 06/07/2022 22:00:00","BZN|DK2","Without Sequence","233.73","",""
"06/07/2022 22:00:00 - 06/07/2022 23:00:00","BZN|DK2","Without Sequence","233.00","",""
"06/07/2022 23:00:00 - 07/07/2022 00:00:00","BZN|DK2","Without Sequence","36.43","",""
"07/07/2022 00:00:00 - 07/07/2022 01:00:00","BZN|DK2","Without Sequence","23.15","",""
"07/07/2022 01:00:00 - 07/07/2022 02:00:00","BZN|DK2","Without Sequence","4.29","",""
"07/07/2022 02:00:00 - 07/07/2022 03:00:00","BZN|DK2","Without Sequence","4.05","",""
"07/07/2022 03:00:00 - 07/07/2022 04:00:00","BZN|DK2","Without Sequence","4.59","",""
"07/07/2022 04:00:00 - 07/07/2022 05:00:00","BZN|DK2","Without Sequence","4.85","",""
"07/07/2022 05:00:00 - 07/07/2022 06:00:00","BZN|DK2","Without Sequence","155.64","",""
"07/07/2022 06:00:00 - 07/07/2022 07:00:00","BZN|DK2","Without Sequence","168.22","",""
"07/07/2022 07:00:00 - 07/07/2022 08:00:00","BZN|DK2","Without Sequence","231.87","",""
"07/07/2022 08:00:00 - 07/07/2022 09:00:00","BZN|DK2","Without Sequence","289.60","",""
"07/07/2022 09:00:00 - 07/07/2022 10:00:00","BZN|DK2","Without Sequence","249.86","",""
"07/07/2022 10:00:00 - 07/07/2022 11:00:00","BZN|DK2","Without Sequence","234.99","",""
"07/07/2022 11:00:00 - 07/07/2022 12:00:00","BZN|DK2","Without Sequence","220.00","",""
"07/07/2022 12:00:00 - 07/07/2022 13:00:00","BZN|DK2","Without Sequence","201.99","",""
"07/07/2022 13:00:00 - 07/07/2022 14:00:00","BZN|DK2","Without Sequence","190.48","",""
"07/07/2022 14:00:00 - 07/07/2022 15:00:00","BZN|DK2","Without Sequence","165.62","",""
"07/07/2022 15:00:00 - 07/07/2022 16:00:00","BZN|DK2","Without Sequence","159.07","",""
"07/07/2022 16:00:00 - 07/07/2022 17:00:00","BZN|DK2","Without Sequence","155.02","",""
"07/07/2022 17:00:00 - 07/07/2022 18:00:00","BZN|DK2","Without Sequence","169.68","",""
"07/07/2022 18:00:00 - 07/07/2022 19:00:00","BZN|DK2","Without Sequence","179.01","",""
"07/07/2022 19:00:00 - 07/07/2022 20:00:00","BZN|DK2","Without Sequence","197.23","",""
"07/07/2022 20:00:00 - 07/07/2022 21:00:00","BZN|DK2","Without Sequence","242.42","",""
"07/07/2022 21:00:00 - 07/07/2022 22:00:00","BZN|DK2","Without Sequence","248.35","",""
"07/07/2022 22:00:00 - 07/07/2022 23:00:00","BZN|DK2","Without Sequence","240.25","",""
"07/07/2022 23:00:00 - 08/07/2022 00:00:00","BZN|DK2","Without Sequence","197.94","",""
"08/07/2022 00:00:00 - 08/07/2022 01:00:00","BZN|DK2","Without Sequence","200.08","",""
"08/07/2022 01:00:00 - 08/07/2022 02:00:00","BZN|DK2","Without Sequence","206.29","",""
"08/07/2022 02:00:00 - 08/07/2022 03:00:00","BZN|DK2","Without Sequence","174.69","",""
"08/07/2022 03:00:00 - 08/07/2022 04:00:00","BZN|DK2","Without Sequence","155.22","",""
"08/07/2022 04:00:00 - 08/07/2022 05:00:00","BZN|DK2","Without Sequence","145.53","",""
"08/07/2022 05:00:00 - 08/07/2022 06:00:00","BZN|DK2","Without Sequence","150.93","",""
"08/07/2022 06:00:00 - 08/07/2022 07:00:00","BZN|DK2","Without Sequence","165.26","",""
"08/07/2022 07:00:00 - 08/07/2022 08:00:00","BZN|DK2","Without Sequence","213.96","",""
"08/07/2022 08:00:00 - 08/07/2022 09:00:00","BZN|DK2","Without Sequence","229.86","",""
"08/07/2022 09:00:00 - 08/07/2022 10:00:00","BZN|DK2","Without Sequence","230.63","",""
"08/07/2022 10:00:00 - 08/07/2022 11:00:00","BZN|DK2","Without Sequence","224.62","",""
"08/07/2022 11:00:00 - 08/07/2022 12:00:00","BZN|DK2","Without Sequence","213.77","",""
"08/07/2022 12:00:00 - 08/07/2022 13:00:00","BZN|DK2","Without Sequence","179.50","",""
"08/07/2022 13:00:00 - 08/07/2022 14:00:00","BZN|DK2","Without Sequence","163.58","",""
"08/07/2022 14:00:00 - 08/07/2022 15:00:00","BZN|DK2","Without Sequence","158.15","",""
"08/07/2022 15:00:00 - 08/07/2022 16:00:00","BZN|DK2","Without Sequence","159.35","",""
"08/07/2022 16:00:00 - 08/07/2022 17:00:00","BZN|DK2","Without Sequence","166.11","",""
"08/07/2022 17:00:00 - 08/07/2022 18:00:00","BZN|DK2","Without Sequence","206.80","",""
"08/07/2022 18:00:00 - 08/07/2022 19:00:00","BZN|DK2","Without Sequence","212.43","",""
"08/07/2022 19:00:00 - 08/07/2022 20:00:00","BZN|DK2","Without Sequence","214.86","",""
"08/07/2022 20:00:00 - 08/07/2022 21:00:00","BZN|DK2","Without Sequence","216.13","",""
"08/07/2022 21:00:00 - 08/07/2022 22:00:00","BZN|DK2","Without Sequence","226.07","",""
"08/07/2022 22:00:00 - 08/07/2022 23:00:00","BZN|DK2","Without Sequence","226.00","",""
"08/07/2022 23:00:00 - 09/07/2022 00:00:00","BZN|DK2","Without Sequence","211.06","",""
"09/07/2022 00:00:00 - 09/07/2022 01:00:00","BZN|DK2","Without Sequence","2.72","",""
"09/07/2022 01:00:00 - 09/07/2022 02:00:00","BZN|DK2","Without Sequence","2.30","",""
"09/07/2022 02:00:00 - 09/07/2022 03:00:00","BZN|DK2","Without Sequence","2.28","",""
"09/07/2022 03:00:00 - 09/07/2022 04:00:00","BZN|DK2","Without Sequence","2.43","",""
"09/07/2022 04:00:00 - 09/07/2022 05:00:00","BZN|DK2","Without Sequence","2.54","",""
"09/07/2022 05:00:00 - 09/07/2022 06:00:00","BZN|DK2","Without Sequence","2.38","",""
"09/07/2022 06:00:00 - 09/07/2022 07:00:00","BZN|DK2","Without Sequence","2.46","",""
"09/07/2022 07:00:00 - 09/07/2022 08:00:00","BZN|DK2","Without Sequence","9.99","",""
"09/07/2022 08:00:00 - 09/07/2022 09:00:00","BZN|DK2","Without Sequence","11.19","",""
"09/07/2022 09:00:00 - 09/07/2022 10:00:00","BZN|DK2","Without Sequence","3.32","",""
"09/07/2022 10:00:00 - 09/07/2022 11:00:00","BZN|DK2","Without Sequence","3.27","",""
"09/07/2022 11:00:00 - 09/07/2022 12:00:00","BZN|DK2","Without Sequence","3.07","",""
"09/07/2022 12:00:00 - 09/07/2022 13:00:00","BZN|DK2","Without Sequence","2.77","",""
"09/07/2022 13:00:00 - 09/07/2022 14:00:00","BZN|DK2","Without Sequence","2.41","",""
"09/07/2022 14:00:00 - 09/07/2022 15:00:00","BZN|DK2","Without Sequence","1.57","",""
"09/07/2022 15:00:00 - 09/07/2022 16:00:00","BZN|DK2","Without Sequence","1.53","",""
"09/07/2022 16:00:00 - 09/07/2022 17:00:00","BZN|DK2","Without Sequence","2.40","",""
"09/07/2022 17:00:00 - 09/07/2022 18:00:00","BZN|DK2","Without Sequence","2.74","",""
"09/07/2022 18:00:00 - 09/07/2022 19:00:00","BZN|DK2","Without Sequence","3.18","",""
"09/07/2022 19:00:00 - 09/07/2022 20:00:00","BZN|DK2","Without Sequence","3.56","",""
"09/07/2022 20:00:00 - 09/07/2022 21:00:00","BZN|DK2","Without Sequence","19.93","",""
"09/07/2022 21:00:00 - 09/07/2022 22:00:00","BZN|DK2","Without Sequence","12.05","",""
"09/07/2022 22:00:00 - 09/07/2022 23:00:00","BZN|DK2","Without Sequence","3.07","",""
"09/07/2022 23:00:00 - 10/07/2022 00:00:00","BZN|DK2","Without Sequence","2.28","",""
"10/07/2022 00:00:00 - 10/07/2022 01:00:00","BZN|DK2","Without Sequence","1.75","",""
"10/07/2022 01:00:00 - 10/07/2022 02:00:00","BZN|DK2","Without Sequence","1.49","",""
"10/07/2022 02:00:00 - 10/07/2022 03:00:00","BZN|DK2","Without Sequence","1.35","",""
"10/07/2022 03:00:00 - 10/07/2022 04:00:00","BZN|DK2","Without Sequence","1.41","",""
"10/07/2022 04:00:00 - 10/07/2022 05:00:00","BZN|DK2","Without Sequence","1.23","",""
"10/07/2022 05:00:00 - 10/07/2022 06:00:00","BZN|DK2","Without Sequence","1.01","",""
"10/07/2022 06:00:00 - 10/07/2022 07:00:00","BZN|DK2","Without Sequence","1.40","",""
"10/07/2022 07:00:00 - 10/07/2022 08:00:00","BZN|DK2","Without Sequence","1.46","",""
"10/07/2022 08:00:00 - 10/07/2022 09:00:00","BZN|DK2","Without Sequence","4.91","",""
"10/07/2022 09:00:00 - 10/07/2022 10:00:00","BZN|DK2","Without Sequence","14.58","",""
