"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/08/2025 09:00:00 - 12/08/2025 09:15:00","BZN|DK2","Without Sequence","92.49","",""
"12/08/2025 09:15:00 - 12/08/2025 09:30:00","BZN|DK2","Without Sequence","92.49","",""
"12/08/2025 09:30:00 - 12/08/2025 09:45:00","BZN|DK2","Without Sequence","92.49","",""
"12/08/2025 09:45:00 - 12/08/2025 10:00:00","BZN|DK2","Without Sequence","92.49","",""
"12/08/2025 10:00:00 - 12/08/2025 10:15:00","BZN|DK2","Without Sequence","79.53","",""
"12/08/2025 10:15:00 - 12/08/2025 10:30:00","BZN|DK2","Without Sequence","79.53","",""
"12/08/2025 10:30:00 - 12/08/2025 10:45:00","BZN|DK2","Without Sequence","79.53","",""
"12/08/2025 10:45:00 - 12/08/2025 11:00:00","BZN|DK2","Without Sequence","79.53","",""
"12/08/2025 11:00:00 - 12/08/2025 11:15:00","BZN|DK2","Without Sequence","40.41","",""
"12/08/2025 11:15:00 - 12/08/2025 11:30:00","BZN|DK2","Without Sequence","40.41","",""
"12/08/2025 11:30:00 - 12/08/2025 11:45:00","BZN|DK2","Without Sequence","40.41","",""
"12/08/2025 11:45:00 - 12/08/2025 12:00:00","BZN|DK2","Without Sequence","40.41","",""
"12/08/2025 12:00:00 - 12/08/2025 12:15:00","BZN|DK2","Without Sequence","8.37","",""
"12/08/2025 12:15:00 - 12/08/2025 12:30:00","BZN|DK2","Without Sequence","8.37","",""
"12/08/2025 12:30:00 - 12/08/2025 12:45:00","BZN|DK2","Without Sequence","8.37","",""
"12/08/2025 12:45:00 - 12/08/2025 13:00:00","BZN|DK2","Without Sequence","8.37","",""
"12/08/2025 13:00:00 - 12/08/2025 13:15:00","BZN|DK2","Without Sequence","4.47","",""
"12/08/2025 13:15:00 - 12/08/2025 13:30:00","BZN|DK2","Without Sequence","4.47","",""
"12/08/2025 13:30:00 - 12/08/2025 13:45:00","BZN|DK2","Without Sequence","4.47","",""
"12/08/2025 13:45:00 - 12/08/2025 14:00:00","BZN|DK2","Without Sequence","4.47","",""
"12/08/2025 14:00:00 - 12/08/2025 14:15:00","BZN|DK2","Without Sequence","5.28","",""
"12/08/2025 14:15:00 - 12/08/2025 14:30:00","BZN|DK2","Without Sequence","5.28","",""
"12/08/2025 14:30:00 - 12/08/2025 14:45:00","BZN|DK2","Without Sequence","5.28","",""
"12/08/2025 14:45:00 - 12/08/2025 15:00:00","BZN|DK2","Without Sequence","5.28","",""
"12/08/2025 15:00:00 - 12/08/2025 15:15:00","BZN|DK2","Without Sequence","35.05","",""
"12/08/2025 15:15:00 - 12/08/2025 15:30:00","BZN|DK2","Without Sequence","35.05","",""
"12/08/2025 15:30:00 - 12/08/2025 15:45:00","BZN|DK2","Without Sequence","35.05","",""
"12/08/2025 15:45:00 - 12/08/2025 16:00:00","BZN|DK2","Without Sequence","35.05","",""
"12/08/2025 16:00:00 - 12/08/2025 16:15:00","BZN|DK2","Without Sequence","73.12","",""
"12/08/2025 16:15:00 - 12/08/2025 16:30:00","BZN|DK2","Without Sequence","73.12","",""
"12/08/2025 16:30:00 - 12/08/2025 16:45:00","BZN|DK2","Without Sequence","73.12","",""
"12/08/2025 16:45:00 - 12/08/2025 17:00:00","BZN|DK2","Without Sequence","73.12","",""
"12/08/2025 17:00:00 - 12/08/2025 17:15:00","BZN|DK2","Without Sequence","95.23","",""
"12/08/2025 17:15:00 - 12/08/2025 17:30:00","BZN|DK2","Without Sequence","95.23","",""
"12/08/2025 17:30:00 - 12/08/2025 17:45:00","BZN|DK2","Without Sequence","95.23","",""
"12/08/2025 17:45:00 - 12/08/2025 18:00:00","BZN|DK2","Without Sequence","95.23","",""
"12/08/2025 18:00:00 - 12/08/2025 18:15:00","BZN|DK2","Without Sequence","106.90","",""
"12/08/2025 18:15:00 - 12/08/2025 18:30:00","BZN|DK2","Without Sequence","106.90","",""
"12/08/2025 18:30:00 - 12/08/2025 18:45:00","BZN|DK2","Without Sequence","106.90","",""
"12/08/2025 18:45:00 - 12/08/2025 19:00:00","BZN|DK2","Without Sequence","106.90","",""
"12/08/2025 19:00:00 - 12/08/2025 19:15:00","BZN|DK2","Without Sequence","149.40","",""
"12/08/2025 19:15:00 - 12/08/2025 19:30:00","BZN|DK2","Without Sequence","149.40","",""
"12/08/2025 19:30:00 - 12/08/2025 19:45:00","BZN|DK2","Without Sequence","149.40","",""
"12/08/2025 19:45:00 - 12/08/2025 20:00:00","BZN|DK2","Without Sequence","149.40","",""
"12/08/2025 20:00:00 - 12/08/2025 20:15:00","BZN|DK2","Without Sequence","156.25","",""
"12/08/2025 20:15:00 - 12/08/2025 20:30:00","BZN|DK2","Without Sequence","156.25","",""
"12/08/2025 20:30:00 - 12/08/2025 20:45:00","BZN|DK2","Without Sequence","156.25","",""
"12/08/2025 20:45:00 - 12/08/2025 21:00:00","BZN|DK2","Without Sequence","156.25","",""
"12/08/2025 21:00:00 - 12/08/2025 21:15:00","BZN|DK2","Without Sequence","142.54","",""
"12/08/2025 21:15:00 - 12/08/2025 21:30:00","BZN|DK2","Without Sequence","142.54","",""
"12/08/2025 21:30:00 - 12/08/2025 21:45:00","BZN|DK2","Without Sequence","142.54","",""
"12/08/2025 21:45:00 - 12/08/2025 22:00:00","BZN|DK2","Without Sequence","142.54","",""
"12/08/2025 22:00:00 - 12/08/2025 22:15:00","BZN|DK2","Without Sequence","111.95","",""
"12/08/2025 22:15:00 - 12/08/2025 22:30:00","BZN|DK2","Without Sequence","111.95","",""
"12/08/2025 22:30:00 - 12/08/2025 22:45:00","BZN|DK2","Without Sequence","111.95","",""
"12/08/2025 22:45:00 - 12/08/2025 23:00:00","BZN|DK2","Without Sequence","111.95","",""
"12/08/2025 23:00:00 - 12/08/2025 23:15:00","BZN|DK2","Without Sequence","97.73","",""
"12/08/2025 23:15:00 - 12/08/2025 23:30:00","BZN|DK2","Without Sequence","97.73","",""
"12/08/2025 23:30:00 - 12/08/2025 23:45:00","BZN|DK2","Without Sequence","97.73","",""
"12/08/2025 23:45:00 - 13/08/2025 00:00:00","BZN|DK2","Without Sequence","97.73","",""
"13/08/2025 00:00:00 - 13/08/2025 00:15:00","BZN|DK2","Without Sequence","94.85","",""
"13/08/2025 00:15:00 - 13/08/2025 00:30:00","BZN|DK2","Without Sequence","94.85","",""
"13/08/2025 00:30:00 - 13/08/2025 00:45:00","BZN|DK2","Without Sequence","94.85","",""
"13/08/2025 00:45:00 - 13/08/2025 01:00:00","BZN|DK2","Without Sequence","94.85","",""
"13/08/2025 01:00:00 - 13/08/2025 01:15:00","BZN|DK2","Without Sequence","90.06","",""
"13/08/2025 01:15:00 - 13/08/2025 01:30:00","BZN|DK2","Without Sequence","90.06","",""
"13/08/2025 01:30:00 - 13/08/2025 01:45:00","BZN|DK2","Without Sequence","90.06","",""
"13/08/2025 01:45:00 - 13/08/2025 02:00:00","BZN|DK2","Without Sequence","90.06","",""
"13/08/2025 02:00:00 - 13/08/2025 02:15:00","BZN|DK2","Without Sequence","86.94","",""
"13/08/2025 02:15:00 - 13/08/2025 02:30:00","BZN|DK2","Without Sequence","86.94","",""
"13/08/2025 02:30:00 - 13/08/2025 02:45:00","BZN|DK2","Without Sequence","86.94","",""
"13/08/2025 02:45:00 - 13/08/2025 03:00:00","BZN|DK2","Without Sequence","86.94","",""
"13/08/2025 03:00:00 - 13/08/2025 03:15:00","BZN|DK2","Without Sequence","84.76","",""
"13/08/2025 03:15:00 - 13/08/2025 03:30:00","BZN|DK2","Without Sequence","84.76","",""
"13/08/2025 03:30:00 - 13/08/2025 03:45:00","BZN|DK2","Without Sequence","84.76","",""
"13/08/2025 03:45:00 - 13/08/2025 04:00:00","BZN|DK2","Without Sequence","84.76","",""
"13/08/2025 04:00:00 - 13/08/2025 04:15:00","BZN|DK2","Without Sequence","87.12","",""
"13/08/2025 04:15:00 - 13/08/2025 04:30:00","BZN|DK2","Without Sequence","87.12","",""
"13/08/2025 04:30:00 - 13/08/2025 04:45:00","BZN|DK2","Without Sequence","87.12","",""
"13/08/2025 04:45:00 - 13/08/2025 05:00:00","BZN|DK2","Without Sequence","87.12","",""
"13/08/2025 05:00:00 - 13/08/2025 05:15:00","BZN|DK2","Without Sequence","93.35","",""
"13/08/2025 05:15:00 - 13/08/2025 05:30:00","BZN|DK2","Without Sequence","93.35","",""
"13/08/2025 05:30:00 - 13/08/2025 05:45:00","BZN|DK2","Without Sequence","93.35","",""
"13/08/2025 05:45:00 - 13/08/2025 06:00:00","BZN|DK2","Without Sequence","93.35","",""
"13/08/2025 06:00:00 - 13/08/2025 06:15:00","BZN|DK2","Without Sequence","108.73","",""
"13/08/2025 06:15:00 - 13/08/2025 06:30:00","BZN|DK2","Without Sequence","108.73","",""
"13/08/2025 06:30:00 - 13/08/2025 06:45:00","BZN|DK2","Without Sequence","108.73","",""
"13/08/2025 06:45:00 - 13/08/2025 07:00:00","BZN|DK2","Without Sequence","108.73","",""
"13/08/2025 07:00:00 - 13/08/2025 07:15:00","BZN|DK2","Without Sequence","107.66","",""
"13/08/2025 07:15:00 - 13/08/2025 07:30:00","BZN|DK2","Without Sequence","107.66","",""
"13/08/2025 07:30:00 - 13/08/2025 07:45:00","BZN|DK2","Without Sequence","107.66","",""
"13/08/2025 07:45:00 - 13/08/2025 08:00:00","BZN|DK2","Without Sequence","107.66","",""
"13/08/2025 08:00:00 - 13/08/2025 08:15:00","BZN|DK2","Without Sequence","105.87","",""
"13/08/2025 08:15:00 - 13/08/2025 08:30:00","BZN|DK2","Without Sequence","105.87","",""
"13/08/2025 08:30:00 - 13/08/2025 08:45:00","BZN|DK2","Without Sequence","105.87","",""
"13/08/2025 08:45:00 - 13/08/2025 09:00:00","BZN|DK2","Without Sequence","105.87","",""
"13/08/2025 09:00:00 - 13/08/2025 09:15:00","BZN|DK2","Without Sequence","93.60","",""
"13/08/2025 09:15:00 - 13/08/2025 09:30:00","BZN|DK2","Without Sequence","93.60","",""
"13/08/2025 09:30:00 - 13/08/2025 09:45:00","BZN|DK2","Without Sequence","93.60","",""
"13/08/2025 09:45:00 - 13/08/2025 10:00:00","BZN|DK2","Without Sequence","93.60","",""
"13/08/2025 10:00:00 - 13/08/2025 10:15:00","BZN|DK2","Without Sequence","89.26","",""
"13/08/2025 10:15:00 - 13/08/2025 10:30:00","BZN|DK2","Without Sequence","89.26","",""
"13/08/2025 10:30:00 - 13/08/2025 10:45:00","BZN|DK2","Without Sequence","89.26","",""
"13/08/2025 10:45:00 - 13/08/2025 11:00:00","BZN|DK2","Without Sequence","89.26","",""
"13/08/2025 11:00:00 - 13/08/2025 11:15:00","BZN|DK2","Without Sequence","68.22","",""
"13/08/2025 11:15:00 - 13/08/2025 11:30:00","BZN|DK2","Without Sequence","68.22","",""
"13/08/2025 11:30:00 - 13/08/2025 11:45:00","BZN|DK2","Without Sequence","68.22","",""
"13/08/2025 11:45:00 - 13/08/2025 12:00:00","BZN|DK2","Without Sequence","68.22","",""
"13/08/2025 12:00:00 - 13/08/2025 12:15:00","BZN|DK2","Without Sequence","44.28","",""
"13/08/2025 12:15:00 - 13/08/2025 12:30:00","BZN|DK2","Without Sequence","44.28","",""
"13/08/2025 12:30:00 - 13/08/2025 12:45:00","BZN|DK2","Without Sequence","44.28","",""
"13/08/2025 12:45:00 - 13/08/2025 13:00:00","BZN|DK2","Without Sequence","44.28","",""
"13/08/2025 13:00:00 - 13/08/2025 13:15:00","BZN|DK2","Without Sequence","27.94","",""
"13/08/2025 13:15:00 - 13/08/2025 13:30:00","BZN|DK2","Without Sequence","27.94","",""
"13/08/2025 13:30:00 - 13/08/2025 13:45:00","BZN|DK2","Without Sequence","27.94","",""
"13/08/2025 13:45:00 - 13/08/2025 14:00:00","BZN|DK2","Without Sequence","27.94","",""
"13/08/2025 14:00:00 - 13/08/2025 14:15:00","BZN|DK2","Without Sequence","41.66","",""
"13/08/2025 14:15:00 - 13/08/2025 14:30:00","BZN|DK2","Without Sequence","41.66","",""
"13/08/2025 14:30:00 - 13/08/2025 14:45:00","BZN|DK2","Without Sequence","41.66","",""
"13/08/2025 14:45:00 - 13/08/2025 15:00:00","BZN|DK2","Without Sequence","41.66","",""
"13/08/2025 15:00:00 - 13/08/2025 15:15:00","BZN|DK2","Without Sequence","69.79","",""
"13/08/2025 15:15:00 - 13/08/2025 15:30:00","BZN|DK2","Without Sequence","69.79","",""
"13/08/2025 15:30:00 - 13/08/2025 15:45:00","BZN|DK2","Without Sequence","69.79","",""
"13/08/2025 15:45:00 - 13/08/2025 16:00:00","BZN|DK2","Without Sequence","69.79","",""
"13/08/2025 16:00:00 - 13/08/2025 16:15:00","BZN|DK2","Without Sequence","85.40","",""
"13/08/2025 16:15:00 - 13/08/2025 16:30:00","BZN|DK2","Without Sequence","85.40","",""
"13/08/2025 16:30:00 - 13/08/2025 16:45:00","BZN|DK2","Without Sequence","85.40","",""
"13/08/2025 16:45:00 - 13/08/2025 17:00:00","BZN|DK2","Without Sequence","85.40","",""
"13/08/2025 17:00:00 - 13/08/2025 17:15:00","BZN|DK2","Without Sequence","96.92","",""
"13/08/2025 17:15:00 - 13/08/2025 17:30:00","BZN|DK2","Without Sequence","96.92","",""
"13/08/2025 17:30:00 - 13/08/2025 17:45:00","BZN|DK2","Without Sequence","96.92","",""
"13/08/2025 17:45:00 - 13/08/2025 18:00:00","BZN|DK2","Without Sequence","96.92","",""
"13/08/2025 18:00:00 - 13/08/2025 18:15:00","BZN|DK2","Without Sequence","121.27","",""
"13/08/2025 18:15:00 - 13/08/2025 18:30:00","BZN|DK2","Without Sequence","121.27","",""
"13/08/2025 18:30:00 - 13/08/2025 18:45:00","BZN|DK2","Without Sequence","121.27","",""
"13/08/2025 18:45:00 - 13/08/2025 19:00:00","BZN|DK2","Without Sequence","121.27","",""
"13/08/2025 19:00:00 - 13/08/2025 19:15:00","BZN|DK2","Without Sequence","191.48","",""
"13/08/2025 19:15:00 - 13/08/2025 19:30:00","BZN|DK2","Without Sequence","191.48","",""
"13/08/2025 19:30:00 - 13/08/2025 19:45:00","BZN|DK2","Without Sequence","191.48","",""
"13/08/2025 19:45:00 - 13/08/2025 20:00:00","BZN|DK2","Without Sequence","191.48","",""
"13/08/2025 20:00:00 - 13/08/2025 20:15:00","BZN|DK2","Without Sequence","228.24","",""
"13/08/2025 20:15:00 - 13/08/2025 20:30:00","BZN|DK2","Without Sequence","228.24","",""
"13/08/2025 20:30:00 - 13/08/2025 20:45:00","BZN|DK2","Without Sequence","228.24","",""
"13/08/2025 20:45:00 - 13/08/2025 21:00:00","BZN|DK2","Without Sequence","228.24","",""
"13/08/2025 21:00:00 - 13/08/2025 21:15:00","BZN|DK2","Without Sequence","153.16","",""
"13/08/2025 21:15:00 - 13/08/2025 21:30:00","BZN|DK2","Without Sequence","153.16","",""
"13/08/2025 21:30:00 - 13/08/2025 21:45:00","BZN|DK2","Without Sequence","153.16","",""
"13/08/2025 21:45:00 - 13/08/2025 22:00:00","BZN|DK2","Without Sequence","153.16","",""
"13/08/2025 22:00:00 - 13/08/2025 22:15:00","BZN|DK2","Without Sequence","123.24","",""
"13/08/2025 22:15:00 - 13/08/2025 22:30:00","BZN|DK2","Without Sequence","123.24","",""
"13/08/2025 22:30:00 - 13/08/2025 22:45:00","BZN|DK2","Without Sequence","123.24","",""
"13/08/2025 22:45:00 - 13/08/2025 23:00:00","BZN|DK2","Without Sequence","123.24","",""
"13/08/2025 23:00:00 - 13/08/2025 23:15:00","BZN|DK2","Without Sequence","106.30","",""
"13/08/2025 23:15:00 - 13/08/2025 23:30:00","BZN|DK2","Without Sequence","106.30","",""
"13/08/2025 23:30:00 - 13/08/2025 23:45:00","BZN|DK2","Without Sequence","106.30","",""
"13/08/2025 23:45:00 - 14/08/2025 00:00:00","BZN|DK2","Without Sequence","106.30","",""
"14/08/2025 00:00:00 - 14/08/2025 00:15:00","BZN|DK2","Without Sequence","98.16","",""
"14/08/2025 00:15:00 - 14/08/2025 00:30:00","BZN|DK2","Without Sequence","98.16","",""
"14/08/2025 00:30:00 - 14/08/2025 00:45:00","BZN|DK2","Without Sequence","98.16","",""
"14/08/2025 00:45:00 - 14/08/2025 01:00:00","BZN|DK2","Without Sequence","98.16","",""
"14/08/2025 01:00:00 - 14/08/2025 01:15:00","BZN|DK2","Without Sequence","92.05","",""
"14/08/2025 01:15:00 - 14/08/2025 01:30:00","BZN|DK2","Without Sequence","92.05","",""
"14/08/2025 01:30:00 - 14/08/2025 01:45:00","BZN|DK2","Without Sequence","92.05","",""
"14/08/2025 01:45:00 - 14/08/2025 02:00:00","BZN|DK2","Without Sequence","92.05","",""
"14/08/2025 02:00:00 - 14/08/2025 02:15:00","BZN|DK2","Without Sequence","88.50","",""
"14/08/2025 02:15:00 - 14/08/2025 02:30:00","BZN|DK2","Without Sequence","88.50","",""
"14/08/2025 02:30:00 - 14/08/2025 02:45:00","BZN|DK2","Without Sequence","88.50","",""
"14/08/2025 02:45:00 - 14/08/2025 03:00:00","BZN|DK2","Without Sequence","88.50","",""
"14/08/2025 03:00:00 - 14/08/2025 03:15:00","BZN|DK2","Without Sequence","88.25","",""
"14/08/2025 03:15:00 - 14/08/2025 03:30:00","BZN|DK2","Without Sequence","88.25","",""
"14/08/2025 03:30:00 - 14/08/2025 03:45:00","BZN|DK2","Without Sequence","88.25","",""
"14/08/2025 03:45:00 - 14/08/2025 04:00:00","BZN|DK2","Without Sequence","88.25","",""
"14/08/2025 04:00:00 - 14/08/2025 04:15:00","BZN|DK2","Without Sequence","88.58","",""
"14/08/2025 04:15:00 - 14/08/2025 04:30:00","BZN|DK2","Without Sequence","88.58","",""
"14/08/2025 04:30:00 - 14/08/2025 04:45:00","BZN|DK2","Without Sequence","88.58","",""
"14/08/2025 04:45:00 - 14/08/2025 05:00:00","BZN|DK2","Without Sequence","88.58","",""
"14/08/2025 05:00:00 - 14/08/2025 05:15:00","BZN|DK2","Without Sequence","97.58","",""
"14/08/2025 05:15:00 - 14/08/2025 05:30:00","BZN|DK2","Without Sequence","97.58","",""
"14/08/2025 05:30:00 - 14/08/2025 05:45:00","BZN|DK2","Without Sequence","97.58","",""
"14/08/2025 05:45:00 - 14/08/2025 06:00:00","BZN|DK2","Without Sequence","97.58","",""
"14/08/2025 06:00:00 - 14/08/2025 06:15:00","BZN|DK2","Without Sequence","106.24","",""
"14/08/2025 06:15:00 - 14/08/2025 06:30:00","BZN|DK2","Without Sequence","106.24","",""
"14/08/2025 06:30:00 - 14/08/2025 06:45:00","BZN|DK2","Without Sequence","106.24","",""
"14/08/2025 06:45:00 - 14/08/2025 07:00:00","BZN|DK2","Without Sequence","106.24","",""
"14/08/2025 07:00:00 - 14/08/2025 07:15:00","BZN|DK2","Without Sequence","109.99","",""
"14/08/2025 07:15:00 - 14/08/2025 07:30:00","BZN|DK2","Without Sequence","109.99","",""
"14/08/2025 07:30:00 - 14/08/2025 07:45:00","BZN|DK2","Without Sequence","109.99","",""
"14/08/2025 07:45:00 - 14/08/2025 08:00:00","BZN|DK2","Without Sequence","109.99","",""
"14/08/2025 08:00:00 - 14/08/2025 08:15:00","BZN|DK2","Without Sequence","99.54","",""
"14/08/2025 08:15:00 - 14/08/2025 08:30:00","BZN|DK2","Without Sequence","99.54","",""
"14/08/2025 08:30:00 - 14/08/2025 08:45:00","BZN|DK2","Without Sequence","99.54","",""
"14/08/2025 08:45:00 - 14/08/2025 09:00:00","BZN|DK2","Without Sequence","99.54","",""
"14/08/2025 09:00:00 - 14/08/2025 09:15:00","BZN|DK2","Without Sequence","91.13","",""
"14/08/2025 09:15:00 - 14/08/2025 09:30:00","BZN|DK2","Without Sequence","91.13","",""
"14/08/2025 09:30:00 - 14/08/2025 09:45:00","BZN|DK2","Without Sequence","91.13","",""
"14/08/2025 09:45:00 - 14/08/2025 10:00:00","BZN|DK2","Without Sequence","91.13","",""
"14/08/2025 10:00:00 - 14/08/2025 10:15:00","BZN|DK2","Without Sequence","81.29","",""
"14/08/2025 10:15:00 - 14/08/2025 10:30:00","BZN|DK2","Without Sequence","81.29","",""
"14/08/2025 10:30:00 - 14/08/2025 10:45:00","BZN|DK2","Without Sequence","81.29","",""
"14/08/2025 10:45:00 - 14/08/2025 11:00:00","BZN|DK2","Without Sequence","81.29","",""
"14/08/2025 11:00:00 - 14/08/2025 11:15:00","BZN|DK2","Without Sequence","67.58","",""
"14/08/2025 11:15:00 - 14/08/2025 11:30:00","BZN|DK2","Without Sequence","67.58","",""
"14/08/2025 11:30:00 - 14/08/2025 11:45:00","BZN|DK2","Without Sequence","67.58","",""
"14/08/2025 11:45:00 - 14/08/2025 12:00:00","BZN|DK2","Without Sequence","67.58","",""
"14/08/2025 12:00:00 - 14/08/2025 12:15:00","BZN|DK2","Without Sequence","54.11","",""
"14/08/2025 12:15:00 - 14/08/2025 12:30:00","BZN|DK2","Without Sequence","54.11","",""
"14/08/2025 12:30:00 - 14/08/2025 12:45:00","BZN|DK2","Without Sequence","54.11","",""
"14/08/2025 12:45:00 - 14/08/2025 13:00:00","BZN|DK2","Without Sequence","54.11","",""
"14/08/2025 13:00:00 - 14/08/2025 13:15:00","BZN|DK2","Without Sequence","41.03","",""
"14/08/2025 13:15:00 - 14/08/2025 13:30:00","BZN|DK2","Without Sequence","41.03","",""
"14/08/2025 13:30:00 - 14/08/2025 13:45:00","BZN|DK2","Without Sequence","41.03","",""
"14/08/2025 13:45:00 - 14/08/2025 14:00:00","BZN|DK2","Without Sequence","41.03","",""
"14/08/2025 14:00:00 - 14/08/2025 14:15:00","BZN|DK2","Without Sequence","54.95","",""
"14/08/2025 14:15:00 - 14/08/2025 14:30:00","BZN|DK2","Without Sequence","54.95","",""
"14/08/2025 14:30:00 - 14/08/2025 14:45:00","BZN|DK2","Without Sequence","54.95","",""
"14/08/2025 14:45:00 - 14/08/2025 15:00:00","BZN|DK2","Without Sequence","54.95","",""
"14/08/2025 15:00:00 - 14/08/2025 15:15:00","BZN|DK2","Without Sequence","68.84","",""
"14/08/2025 15:15:00 - 14/08/2025 15:30:00","BZN|DK2","Without Sequence","68.84","",""
"14/08/2025 15:30:00 - 14/08/2025 15:45:00","BZN|DK2","Without Sequence","68.84","",""
"14/08/2025 15:45:00 - 14/08/2025 16:00:00","BZN|DK2","Without Sequence","68.84","",""
"14/08/2025 16:00:00 - 14/08/2025 16:15:00","BZN|DK2","Without Sequence","79.68","",""
"14/08/2025 16:15:00 - 14/08/2025 16:30:00","BZN|DK2","Without Sequence","79.68","",""
"14/08/2025 16:30:00 - 14/08/2025 16:45:00","BZN|DK2","Without Sequence","79.68","",""
"14/08/2025 16:45:00 - 14/08/2025 17:00:00","BZN|DK2","Without Sequence","79.68","",""
"14/08/2025 17:00:00 - 14/08/2025 17:15:00","BZN|DK2","Without Sequence","97.28","",""
"14/08/2025 17:15:00 - 14/08/2025 17:30:00","BZN|DK2","Without Sequence","97.28","",""
"14/08/2025 17:30:00 - 14/08/2025 17:45:00","BZN|DK2","Without Sequence","97.28","",""
"14/08/2025 17:45:00 - 14/08/2025 18:00:00","BZN|DK2","Without Sequence","97.28","",""
"14/08/2025 18:00:00 - 14/08/2025 18:15:00","BZN|DK2","Without Sequence","115.62","",""
"14/08/2025 18:15:00 - 14/08/2025 18:30:00","BZN|DK2","Without Sequence","115.62","",""
"14/08/2025 18:30:00 - 14/08/2025 18:45:00","BZN|DK2","Without Sequence","115.62","",""
"14/08/2025 18:45:00 - 14/08/2025 19:00:00","BZN|DK2","Without Sequence","115.62","",""
"14/08/2025 19:00:00 - 14/08/2025 19:15:00","BZN|DK2","Without Sequence","233.95","",""
"14/08/2025 19:15:00 - 14/08/2025 19:30:00","BZN|DK2","Without Sequence","233.95","",""
"14/08/2025 19:30:00 - 14/08/2025 19:45:00","BZN|DK2","Without Sequence","233.95","",""
"14/08/2025 19:45:00 - 14/08/2025 20:00:00","BZN|DK2","Without Sequence","233.95","",""
"14/08/2025 20:00:00 - 14/08/2025 20:15:00","BZN|DK2","Without Sequence","284.05","",""
"14/08/2025 20:15:00 - 14/08/2025 20:30:00","BZN|DK2","Without Sequence","284.05","",""
"14/08/2025 20:30:00 - 14/08/2025 20:45:00","BZN|DK2","Without Sequence","284.05","",""
"14/08/2025 20:45:00 - 14/08/2025 21:00:00","BZN|DK2","Without Sequence","284.05","",""
"14/08/2025 21:00:00 - 14/08/2025 21:15:00","BZN|DK2","Without Sequence","155.94","",""
"14/08/2025 21:15:00 - 14/08/2025 21:30:00","BZN|DK2","Without Sequence","155.94","",""
"14/08/2025 21:30:00 - 14/08/2025 21:45:00","BZN|DK2","Without Sequence","155.94","",""
"14/08/2025 21:45:00 - 14/08/2025 22:00:00","BZN|DK2","Without Sequence","155.94","",""
