"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/08/2021 23:00:00 - 17/08/2021 00:00:00","BZN|DK2","Without Sequence","60.02","",""
"17/08/2021 00:00:00 - 17/08/2021 01:00:00","BZN|DK2","Without Sequence","61.11","",""
"17/08/2021 01:00:00 - 17/08/2021 02:00:00","BZN|DK2","Without Sequence","59.45","",""
"17/08/2021 02:00:00 - 17/08/2021 03:00:00","BZN|DK2","Without Sequence","48.52","",""
"17/08/2021 03:00:00 - 17/08/2021 04:00:00","BZN|DK2","Without Sequence","37.59","",""
"17/08/2021 04:00:00 - 17/08/2021 05:00:00","BZN|DK2","Without Sequence","35.11","",""
"17/08/2021 05:00:00 - 17/08/2021 06:00:00","BZN|DK2","Without Sequence","50.06","",""
"17/08/2021 06:00:00 - 17/08/2021 07:00:00","BZN|DK2","Without Sequence","64.35","",""
"17/08/2021 07:00:00 - 17/08/2021 08:00:00","BZN|DK2","Without Sequence","73.49","",""
"17/08/2021 08:00:00 - 17/08/2021 09:00:00","BZN|DK2","Without Sequence","71.17","",""
"17/08/2021 09:00:00 - 17/08/2021 10:00:00","BZN|DK2","Without Sequence","69.30","",""
"17/08/2021 10:00:00 - 17/08/2021 11:00:00","BZN|DK2","Without Sequence","68.84","",""
"17/08/2021 11:00:00 - 17/08/2021 12:00:00","BZN|DK2","Without Sequence","66.11","",""
"17/08/2021 12:00:00 - 17/08/2021 13:00:00","BZN|DK2","Without Sequence","65.52","",""
"17/08/2021 13:00:00 - 17/08/2021 14:00:00","BZN|DK2","Without Sequence","64.90","",""
"17/08/2021 14:00:00 - 17/08/2021 15:00:00","BZN|DK2","Without Sequence","63.39","",""
"17/08/2021 15:00:00 - 17/08/2021 16:00:00","BZN|DK2","Without Sequence","63.59","",""
"17/08/2021 16:00:00 - 17/08/2021 17:00:00","BZN|DK2","Without Sequence","64.55","",""
"17/08/2021 17:00:00 - 17/08/2021 18:00:00","BZN|DK2","Without Sequence","69.09","",""
"17/08/2021 18:00:00 - 17/08/2021 19:00:00","BZN|DK2","Without Sequence","85.36","",""
"17/08/2021 19:00:00 - 17/08/2021 20:00:00","BZN|DK2","Without Sequence","92.39","",""
"17/08/2021 20:00:00 - 17/08/2021 21:00:00","BZN|DK2","Without Sequence","90.49","",""
"17/08/2021 21:00:00 - 17/08/2021 22:00:00","BZN|DK2","Without Sequence","86.83","",""
"17/08/2021 22:00:00 - 17/08/2021 23:00:00","BZN|DK2","Without Sequence","79.09","",""
"17/08/2021 23:00:00 - 18/08/2021 00:00:00","BZN|DK2","Without Sequence","66.58","",""
"18/08/2021 00:00:00 - 18/08/2021 01:00:00","BZN|DK2","Without Sequence","60.17","",""
"18/08/2021 01:00:00 - 18/08/2021 02:00:00","BZN|DK2","Without Sequence","55.04","",""
"18/08/2021 02:00:00 - 18/08/2021 03:00:00","BZN|DK2","Without Sequence","55.01","",""
"18/08/2021 03:00:00 - 18/08/2021 04:00:00","BZN|DK2","Without Sequence","55.02","",""
"18/08/2021 04:00:00 - 18/08/2021 05:00:00","BZN|DK2","Without Sequence","55.07","",""
"18/08/2021 05:00:00 - 18/08/2021 06:00:00","BZN|DK2","Without Sequence","65.85","",""
"18/08/2021 06:00:00 - 18/08/2021 07:00:00","BZN|DK2","Without Sequence","80.05","",""
"18/08/2021 07:00:00 - 18/08/2021 08:00:00","BZN|DK2","Without Sequence","95.97","",""
"18/08/2021 08:00:00 - 18/08/2021 09:00:00","BZN|DK2","Without Sequence","90.93","",""
"18/08/2021 09:00:00 - 18/08/2021 10:00:00","BZN|DK2","Without Sequence","90.29","",""
"18/08/2021 10:00:00 - 18/08/2021 11:00:00","BZN|DK2","Without Sequence","89.61","",""
"18/08/2021 11:00:00 - 18/08/2021 12:00:00","BZN|DK2","Without Sequence","90.06","",""
"18/08/2021 12:00:00 - 18/08/2021 13:00:00","BZN|DK2","Without Sequence","83.69","",""
"18/08/2021 13:00:00 - 18/08/2021 14:00:00","BZN|DK2","Without Sequence","72.54","",""
"18/08/2021 14:00:00 - 18/08/2021 15:00:00","BZN|DK2","Without Sequence","68.01","",""
"18/08/2021 15:00:00 - 18/08/2021 16:00:00","BZN|DK2","Without Sequence","66.75","",""
"18/08/2021 16:00:00 - 18/08/2021 17:00:00","BZN|DK2","Without Sequence","66.77","",""
"18/08/2021 17:00:00 - 18/08/2021 18:00:00","BZN|DK2","Without Sequence","75.04","",""
"18/08/2021 18:00:00 - 18/08/2021 19:00:00","BZN|DK2","Without Sequence","88.38","",""
"18/08/2021 19:00:00 - 18/08/2021 20:00:00","BZN|DK2","Without Sequence","93.70","",""
"18/08/2021 20:00:00 - 18/08/2021 21:00:00","BZN|DK2","Without Sequence","93.44","",""
"18/08/2021 21:00:00 - 18/08/2021 22:00:00","BZN|DK2","Without Sequence","85.61","",""
"18/08/2021 22:00:00 - 18/08/2021 23:00:00","BZN|DK2","Without Sequence","78.08","",""
"18/08/2021 23:00:00 - 19/08/2021 00:00:00","BZN|DK2","Without Sequence","66.80","",""
"19/08/2021 00:00:00 - 19/08/2021 01:00:00","BZN|DK2","Without Sequence","64.02","",""
"19/08/2021 01:00:00 - 19/08/2021 02:00:00","BZN|DK2","Without Sequence","63.14","",""
"19/08/2021 02:00:00 - 19/08/2021 03:00:00","BZN|DK2","Without Sequence","61.18","",""
"19/08/2021 03:00:00 - 19/08/2021 04:00:00","BZN|DK2","Without Sequence","59.54","",""
"19/08/2021 04:00:00 - 19/08/2021 05:00:00","BZN|DK2","Without Sequence","59.08","",""
"19/08/2021 05:00:00 - 19/08/2021 06:00:00","BZN|DK2","Without Sequence","64.43","",""
"19/08/2021 06:00:00 - 19/08/2021 07:00:00","BZN|DK2","Without Sequence","83.90","",""
"19/08/2021 07:00:00 - 19/08/2021 08:00:00","BZN|DK2","Without Sequence","94.76","",""
"19/08/2021 08:00:00 - 19/08/2021 09:00:00","BZN|DK2","Without Sequence","102.02","",""
"19/08/2021 09:00:00 - 19/08/2021 10:00:00","BZN|DK2","Without Sequence","94.27","",""
"19/08/2021 10:00:00 - 19/08/2021 11:00:00","BZN|DK2","Without Sequence","89.91","",""
"19/08/2021 11:00:00 - 19/08/2021 12:00:00","BZN|DK2","Without Sequence","90.74","",""
"19/08/2021 12:00:00 - 19/08/2021 13:00:00","BZN|DK2","Without Sequence","92.65","",""
"19/08/2021 13:00:00 - 19/08/2021 14:00:00","BZN|DK2","Without Sequence","94.13","",""
"19/08/2021 14:00:00 - 19/08/2021 15:00:00","BZN|DK2","Without Sequence","89.90","",""
"19/08/2021 15:00:00 - 19/08/2021 16:00:00","BZN|DK2","Without Sequence","89.91","",""
"19/08/2021 16:00:00 - 19/08/2021 17:00:00","BZN|DK2","Without Sequence","91.32","",""
"19/08/2021 17:00:00 - 19/08/2021 18:00:00","BZN|DK2","Without Sequence","100.51","",""
"19/08/2021 18:00:00 - 19/08/2021 19:00:00","BZN|DK2","Without Sequence","114.94","",""
"19/08/2021 19:00:00 - 19/08/2021 20:00:00","BZN|DK2","Without Sequence","126.78","",""
"19/08/2021 20:00:00 - 19/08/2021 21:00:00","BZN|DK2","Without Sequence","128.12","",""
"19/08/2021 21:00:00 - 19/08/2021 22:00:00","BZN|DK2","Without Sequence","119.61","",""
"19/08/2021 22:00:00 - 19/08/2021 23:00:00","BZN|DK2","Without Sequence","110.07","",""
"19/08/2021 23:00:00 - 20/08/2021 00:00:00","BZN|DK2","Without Sequence","100.00","",""
"20/08/2021 00:00:00 - 20/08/2021 01:00:00","BZN|DK2","Without Sequence","95.00","",""
"20/08/2021 01:00:00 - 20/08/2021 02:00:00","BZN|DK2","Without Sequence","86.22","",""
"20/08/2021 02:00:00 - 20/08/2021 03:00:00","BZN|DK2","Without Sequence","83.73","",""
"20/08/2021 03:00:00 - 20/08/2021 04:00:00","BZN|DK2","Without Sequence","83.20","",""
"20/08/2021 04:00:00 - 20/08/2021 05:00:00","BZN|DK2","Without Sequence","83.96","",""
"20/08/2021 05:00:00 - 20/08/2021 06:00:00","BZN|DK2","Without Sequence","88.70","",""
"20/08/2021 06:00:00 - 20/08/2021 07:00:00","BZN|DK2","Without Sequence","103.11","",""
"20/08/2021 07:00:00 - 20/08/2021 08:00:00","BZN|DK2","Without Sequence","119.00","",""
"20/08/2021 08:00:00 - 20/08/2021 09:00:00","BZN|DK2","Without Sequence","124.74","",""
"20/08/2021 09:00:00 - 20/08/2021 10:00:00","BZN|DK2","Without Sequence","114.00","",""
"20/08/2021 10:00:00 - 20/08/2021 11:00:00","BZN|DK2","Without Sequence","106.99","",""
"20/08/2021 11:00:00 - 20/08/2021 12:00:00","BZN|DK2","Without Sequence","105.00","",""
"20/08/2021 12:00:00 - 20/08/2021 13:00:00","BZN|DK2","Without Sequence","99.11","",""
"20/08/2021 13:00:00 - 20/08/2021 14:00:00","BZN|DK2","Without Sequence","90.00","",""
"20/08/2021 14:00:00 - 20/08/2021 15:00:00","BZN|DK2","Without Sequence","85.18","",""
"20/08/2021 15:00:00 - 20/08/2021 16:00:00","BZN|DK2","Without Sequence","84.81","",""
"20/08/2021 16:00:00 - 20/08/2021 17:00:00","BZN|DK2","Without Sequence","90.01","",""
"20/08/2021 17:00:00 - 20/08/2021 18:00:00","BZN|DK2","Without Sequence","103.31","",""
"20/08/2021 18:00:00 - 20/08/2021 19:00:00","BZN|DK2","Without Sequence","113.27","",""
"20/08/2021 19:00:00 - 20/08/2021 20:00:00","BZN|DK2","Without Sequence","125.22","",""
"20/08/2021 20:00:00 - 20/08/2021 21:00:00","BZN|DK2","Without Sequence","126.14","",""
"20/08/2021 21:00:00 - 20/08/2021 22:00:00","BZN|DK2","Without Sequence","124.93","",""
"20/08/2021 22:00:00 - 20/08/2021 23:00:00","BZN|DK2","Without Sequence","110.69","",""
"20/08/2021 23:00:00 - 21/08/2021 00:00:00","BZN|DK2","Without Sequence","106.00","",""
"21/08/2021 00:00:00 - 21/08/2021 01:00:00","BZN|DK2","Without Sequence","102.51","",""
"21/08/2021 01:00:00 - 21/08/2021 02:00:00","BZN|DK2","Without Sequence","95.20","",""
"21/08/2021 02:00:00 - 21/08/2021 03:00:00","BZN|DK2","Without Sequence","88.52","",""
"21/08/2021 03:00:00 - 21/08/2021 04:00:00","BZN|DK2","Without Sequence","83.31","",""
"21/08/2021 04:00:00 - 21/08/2021 05:00:00","BZN|DK2","Without Sequence","81.41","",""
"21/08/2021 05:00:00 - 21/08/2021 06:00:00","BZN|DK2","Without Sequence","82.17","",""
"21/08/2021 06:00:00 - 21/08/2021 07:00:00","BZN|DK2","Without Sequence","90.20","",""
"21/08/2021 07:00:00 - 21/08/2021 08:00:00","BZN|DK2","Without Sequence","93.11","",""
"21/08/2021 08:00:00 - 21/08/2021 09:00:00","BZN|DK2","Without Sequence","96.43","",""
"21/08/2021 09:00:00 - 21/08/2021 10:00:00","BZN|DK2","Without Sequence","92.40","",""
"21/08/2021 10:00:00 - 21/08/2021 11:00:00","BZN|DK2","Without Sequence","81.95","",""
"21/08/2021 11:00:00 - 21/08/2021 12:00:00","BZN|DK2","Without Sequence","79.11","",""
"21/08/2021 12:00:00 - 21/08/2021 13:00:00","BZN|DK2","Without Sequence","78.79","",""
"21/08/2021 13:00:00 - 21/08/2021 14:00:00","BZN|DK2","Without Sequence","77.06","",""
"21/08/2021 14:00:00 - 21/08/2021 15:00:00","BZN|DK2","Without Sequence","76.59","",""
"21/08/2021 15:00:00 - 21/08/2021 16:00:00","BZN|DK2","Without Sequence","78.06","",""
"21/08/2021 16:00:00 - 21/08/2021 17:00:00","BZN|DK2","Without Sequence","79.99","",""
"21/08/2021 17:00:00 - 21/08/2021 18:00:00","BZN|DK2","Without Sequence","95.27","",""
"21/08/2021 18:00:00 - 21/08/2021 19:00:00","BZN|DK2","Without Sequence","107.92","",""
"21/08/2021 19:00:00 - 21/08/2021 20:00:00","BZN|DK2","Without Sequence","112.08","",""
"21/08/2021 20:00:00 - 21/08/2021 21:00:00","BZN|DK2","Without Sequence","112.17","",""
"21/08/2021 21:00:00 - 21/08/2021 22:00:00","BZN|DK2","Without Sequence","108.00","",""
"21/08/2021 22:00:00 - 21/08/2021 23:00:00","BZN|DK2","Without Sequence","106.00","",""
"21/08/2021 23:00:00 - 22/08/2021 00:00:00","BZN|DK2","Without Sequence","96.86","",""
"22/08/2021 00:00:00 - 22/08/2021 01:00:00","BZN|DK2","Without Sequence","84.91","",""
"22/08/2021 01:00:00 - 22/08/2021 02:00:00","BZN|DK2","Without Sequence","78.90","",""
"22/08/2021 02:00:00 - 22/08/2021 03:00:00","BZN|DK2","Without Sequence","74.99","",""
"22/08/2021 03:00:00 - 22/08/2021 04:00:00","BZN|DK2","Without Sequence","72.18","",""
"22/08/2021 04:00:00 - 22/08/2021 05:00:00","BZN|DK2","Without Sequence","70.05","",""
"22/08/2021 05:00:00 - 22/08/2021 06:00:00","BZN|DK2","Without Sequence","67.34","",""
"22/08/2021 06:00:00 - 22/08/2021 07:00:00","BZN|DK2","Without Sequence","67.90","",""
"22/08/2021 07:00:00 - 22/08/2021 08:00:00","BZN|DK2","Without Sequence","70.37","",""
"22/08/2021 08:00:00 - 22/08/2021 09:00:00","BZN|DK2","Without Sequence","74.47","",""
"22/08/2021 09:00:00 - 22/08/2021 10:00:00","BZN|DK2","Without Sequence","76.84","",""
"22/08/2021 10:00:00 - 22/08/2021 11:00:00","BZN|DK2","Without Sequence","76.16","",""
"22/08/2021 11:00:00 - 22/08/2021 12:00:00","BZN|DK2","Without Sequence","77.31","",""
"22/08/2021 12:00:00 - 22/08/2021 13:00:00","BZN|DK2","Without Sequence","76.44","",""
"22/08/2021 13:00:00 - 22/08/2021 14:00:00","BZN|DK2","Without Sequence","71.20","",""
"22/08/2021 14:00:00 - 22/08/2021 15:00:00","BZN|DK2","Without Sequence","68.80","",""
"22/08/2021 15:00:00 - 22/08/2021 16:00:00","BZN|DK2","Without Sequence","66.75","",""
"22/08/2021 16:00:00 - 22/08/2021 17:00:00","BZN|DK2","Without Sequence","68.60","",""
"22/08/2021 17:00:00 - 22/08/2021 18:00:00","BZN|DK2","Without Sequence","81.59","",""
"22/08/2021 18:00:00 - 22/08/2021 19:00:00","BZN|DK2","Without Sequence","88.02","",""
"22/08/2021 19:00:00 - 22/08/2021 20:00:00","BZN|DK2","Without Sequence","95.00","",""
"22/08/2021 20:00:00 - 22/08/2021 21:00:00","BZN|DK2","Without Sequence","97.96","",""
"22/08/2021 21:00:00 - 22/08/2021 22:00:00","BZN|DK2","Without Sequence","95.48","",""
"22/08/2021 22:00:00 - 22/08/2021 23:00:00","BZN|DK2","Without Sequence","90.10","",""
"22/08/2021 23:00:00 - 23/08/2021 00:00:00","BZN|DK2","Without Sequence","81.95","",""
"23/08/2021 00:00:00 - 23/08/2021 01:00:00","BZN|DK2","Without Sequence","76.15","",""
"23/08/2021 01:00:00 - 23/08/2021 02:00:00","BZN|DK2","Without Sequence","75.93","",""
"23/08/2021 02:00:00 - 23/08/2021 03:00:00","BZN|DK2","Without Sequence","75.70","",""
"23/08/2021 03:00:00 - 23/08/2021 04:00:00","BZN|DK2","Without Sequence","73.52","",""
"23/08/2021 04:00:00 - 23/08/2021 05:00:00","BZN|DK2","Without Sequence","75.85","",""
"23/08/2021 05:00:00 - 23/08/2021 06:00:00","BZN|DK2","Without Sequence","78.44","",""
"23/08/2021 06:00:00 - 23/08/2021 07:00:00","BZN|DK2","Without Sequence","94.39","",""
"23/08/2021 07:00:00 - 23/08/2021 08:00:00","BZN|DK2","Without Sequence","111.29","",""
"23/08/2021 08:00:00 - 23/08/2021 09:00:00","BZN|DK2","Without Sequence","115.94","",""
"23/08/2021 09:00:00 - 23/08/2021 10:00:00","BZN|DK2","Without Sequence","114.18","",""
"23/08/2021 10:00:00 - 23/08/2021 11:00:00","BZN|DK2","Without Sequence","106.98","",""
"23/08/2021 11:00:00 - 23/08/2021 12:00:00","BZN|DK2","Without Sequence","103.47","",""
"23/08/2021 12:00:00 - 23/08/2021 13:00:00","BZN|DK2","Without Sequence","99.44","",""
"23/08/2021 13:00:00 - 23/08/2021 14:00:00","BZN|DK2","Without Sequence","94.00","",""
"23/08/2021 14:00:00 - 23/08/2021 15:00:00","BZN|DK2","Without Sequence","85.69","",""
"23/08/2021 15:00:00 - 23/08/2021 16:00:00","BZN|DK2","Without Sequence","83.95","",""
"23/08/2021 16:00:00 - 23/08/2021 17:00:00","BZN|DK2","Without Sequence","83.95","",""
"23/08/2021 17:00:00 - 23/08/2021 18:00:00","BZN|DK2","Without Sequence","94.96","",""
"23/08/2021 18:00:00 - 23/08/2021 19:00:00","BZN|DK2","Without Sequence","105.00","",""
"23/08/2021 19:00:00 - 23/08/2021 20:00:00","BZN|DK2","Without Sequence","114.18","",""
"23/08/2021 20:00:00 - 23/08/2021 21:00:00","BZN|DK2","Without Sequence","110.99","",""
"23/08/2021 21:00:00 - 23/08/2021 22:00:00","BZN|DK2","Without Sequence","102.08","",""
"23/08/2021 22:00:00 - 23/08/2021 23:00:00","BZN|DK2","Without Sequence","93.92","",""
"23/08/2021 23:00:00 - 24/08/2021 00:00:00","BZN|DK2","Without Sequence","83.10","",""
"24/08/2021 00:00:00 - 24/08/2021 01:00:00","BZN|DK2","Without Sequence","80.75","",""
"24/08/2021 01:00:00 - 24/08/2021 02:00:00","BZN|DK2","Without Sequence","78.71","",""
"24/08/2021 02:00:00 - 24/08/2021 03:00:00","BZN|DK2","Without Sequence","78.40","",""
"24/08/2021 03:00:00 - 24/08/2021 04:00:00","BZN|DK2","Without Sequence","79.21","",""
"24/08/2021 04:00:00 - 24/08/2021 05:00:00","BZN|DK2","Without Sequence","80.77","",""
"24/08/2021 05:00:00 - 24/08/2021 06:00:00","BZN|DK2","Without Sequence","85.01","",""
"24/08/2021 06:00:00 - 24/08/2021 07:00:00","BZN|DK2","Without Sequence","100.20","",""
"24/08/2021 07:00:00 - 24/08/2021 08:00:00","BZN|DK2","Without Sequence","119.00","",""
"24/08/2021 08:00:00 - 24/08/2021 09:00:00","BZN|DK2","Without Sequence","127.05","",""
"24/08/2021 09:00:00 - 24/08/2021 10:00:00","BZN|DK2","Without Sequence","118.26","",""
"24/08/2021 10:00:00 - 24/08/2021 11:00:00","BZN|DK2","Without Sequence","118.22","",""
"24/08/2021 11:00:00 - 24/08/2021 12:00:00","BZN|DK2","Without Sequence","120.18","",""
"24/08/2021 12:00:00 - 24/08/2021 13:00:00","BZN|DK2","Without Sequence","125.55","",""
"24/08/2021 13:00:00 - 24/08/2021 14:00:00","BZN|DK2","Without Sequence","118.20","",""
"24/08/2021 14:00:00 - 24/08/2021 15:00:00","BZN|DK2","Without Sequence","105.85","",""
"24/08/2021 15:00:00 - 24/08/2021 16:00:00","BZN|DK2","Without Sequence","98.09","",""
"24/08/2021 16:00:00 - 24/08/2021 17:00:00","BZN|DK2","Without Sequence","96.92","",""
"24/08/2021 17:00:00 - 24/08/2021 18:00:00","BZN|DK2","Without Sequence","105.46","",""
"24/08/2021 18:00:00 - 24/08/2021 19:00:00","BZN|DK2","Without Sequence","109.52","",""
"24/08/2021 19:00:00 - 24/08/2021 20:00:00","BZN|DK2","Without Sequence","122.50","",""
"24/08/2021 20:00:00 - 24/08/2021 21:00:00","BZN|DK2","Without Sequence","119.44","",""
"24/08/2021 21:00:00 - 24/08/2021 22:00:00","BZN|DK2","Without Sequence","106.30","",""
"24/08/2021 22:00:00 - 24/08/2021 23:00:00","BZN|DK2","Without Sequence","100.00","",""
"24/08/2021 23:00:00 - 25/08/2021 00:00:00","BZN|DK2","Without Sequence","89.59","",""
"25/08/2021 00:00:00 - 25/08/2021 01:00:00","BZN|DK2","Without Sequence","82.89","",""
"25/08/2021 01:00:00 - 25/08/2021 02:00:00","BZN|DK2","Without Sequence","81.70","",""
"25/08/2021 02:00:00 - 25/08/2021 03:00:00","BZN|DK2","Without Sequence","81.36","",""
"25/08/2021 03:00:00 - 25/08/2021 04:00:00","BZN|DK2","Without Sequence","77.16","",""
"25/08/2021 04:00:00 - 25/08/2021 05:00:00","BZN|DK2","Without Sequence","75.06","",""
"25/08/2021 05:00:00 - 25/08/2021 06:00:00","BZN|DK2","Without Sequence","71.52","",""
"25/08/2021 06:00:00 - 25/08/2021 07:00:00","BZN|DK2","Without Sequence","91.68","",""
"25/08/2021 07:00:00 - 25/08/2021 08:00:00","BZN|DK2","Without Sequence","107.28","",""
"25/08/2021 08:00:00 - 25/08/2021 09:00:00","BZN|DK2","Without Sequence","106.94","",""
"25/08/2021 09:00:00 - 25/08/2021 10:00:00","BZN|DK2","Without Sequence","95.12","",""
"25/08/2021 10:00:00 - 25/08/2021 11:00:00","BZN|DK2","Without Sequence","84.46","",""
"25/08/2021 11:00:00 - 25/08/2021 12:00:00","BZN|DK2","Without Sequence","81.73","",""
"25/08/2021 12:00:00 - 25/08/2021 13:00:00","BZN|DK2","Without Sequence","74.03","",""
"25/08/2021 13:00:00 - 25/08/2021 14:00:00","BZN|DK2","Without Sequence","69.40","",""
"25/08/2021 14:00:00 - 25/08/2021 15:00:00","BZN|DK2","Without Sequence","67.89","",""
"25/08/2021 15:00:00 - 25/08/2021 16:00:00","BZN|DK2","Without Sequence","68.35","",""
"25/08/2021 16:00:00 - 25/08/2021 17:00:00","BZN|DK2","Without Sequence","71.84","",""
"25/08/2021 17:00:00 - 25/08/2021 18:00:00","BZN|DK2","Without Sequence","80.95","",""
"25/08/2021 18:00:00 - 25/08/2021 19:00:00","BZN|DK2","Without Sequence","90.79","",""
"25/08/2021 19:00:00 - 25/08/2021 20:00:00","BZN|DK2","Without Sequence","94.24","",""
"25/08/2021 20:00:00 - 25/08/2021 21:00:00","BZN|DK2","Without Sequence","96.00","",""
"25/08/2021 21:00:00 - 25/08/2021 22:00:00","BZN|DK2","Without Sequence","91.91","",""
"25/08/2021 22:00:00 - 25/08/2021 23:00:00","BZN|DK2","Without Sequence","81.73","",""
"25/08/2021 23:00:00 - 26/08/2021 00:00:00","BZN|DK2","Without Sequence","73.89","",""
"26/08/2021 00:00:00 - 26/08/2021 01:00:00","BZN|DK2","Without Sequence","74.10","",""
"26/08/2021 01:00:00 - 26/08/2021 02:00:00","BZN|DK2","Without Sequence","71.05","",""
"26/08/2021 02:00:00 - 26/08/2021 03:00:00","BZN|DK2","Without Sequence","70.98","",""
"26/08/2021 03:00:00 - 26/08/2021 04:00:00","BZN|DK2","Without Sequence","69.95","",""
"26/08/2021 04:00:00 - 26/08/2021 05:00:00","BZN|DK2","Without Sequence","71.95","",""
"26/08/2021 05:00:00 - 26/08/2021 06:00:00","BZN|DK2","Without Sequence","78.10","",""
"26/08/2021 06:00:00 - 26/08/2021 07:00:00","BZN|DK2","Without Sequence","96.07","",""
"26/08/2021 07:00:00 - 26/08/2021 08:00:00","BZN|DK2","Without Sequence","112.00","",""
"26/08/2021 08:00:00 - 26/08/2021 09:00:00","BZN|DK2","Without Sequence","124.65","",""
"26/08/2021 09:00:00 - 26/08/2021 10:00:00","BZN|DK2","Without Sequence","113.35","",""
"26/08/2021 10:00:00 - 26/08/2021 11:00:00","BZN|DK2","Without Sequence","104.23","",""
"26/08/2021 11:00:00 - 26/08/2021 12:00:00","BZN|DK2","Without Sequence","102.35","",""
"26/08/2021 12:00:00 - 26/08/2021 13:00:00","BZN|DK2","Without Sequence","100.15","",""
"26/08/2021 13:00:00 - 26/08/2021 14:00:00","BZN|DK2","Without Sequence","91.62","",""
"26/08/2021 14:00:00 - 26/08/2021 15:00:00","BZN|DK2","Without Sequence","85.56","",""
"26/08/2021 15:00:00 - 26/08/2021 16:00:00","BZN|DK2","Without Sequence","82.22","",""
"26/08/2021 16:00:00 - 26/08/2021 17:00:00","BZN|DK2","Without Sequence","79.85","",""
"26/08/2021 17:00:00 - 26/08/2021 18:00:00","BZN|DK2","Without Sequence","91.21","",""
"26/08/2021 18:00:00 - 26/08/2021 19:00:00","BZN|DK2","Without Sequence","100.91","",""
"26/08/2021 19:00:00 - 26/08/2021 20:00:00","BZN|DK2","Without Sequence","107.63","",""
"26/08/2021 20:00:00 - 26/08/2021 21:00:00","BZN|DK2","Without Sequence","109.00","",""
"26/08/2021 21:00:00 - 26/08/2021 22:00:00","BZN|DK2","Without Sequence","102.91","",""
"26/08/2021 22:00:00 - 26/08/2021 23:00:00","BZN|DK2","Without Sequence","93.97","",""
"26/08/2021 23:00:00 - 27/08/2021 00:00:00","BZN|DK2","Without Sequence","77.87","",""
"27/08/2021 00:00:00 - 27/08/2021 01:00:00","BZN|DK2","Without Sequence","82.73","",""
"27/08/2021 01:00:00 - 27/08/2021 02:00:00","BZN|DK2","Without Sequence","75.17","",""
"27/08/2021 02:00:00 - 27/08/2021 03:00:00","BZN|DK2","Without Sequence","79.57","",""
